DK;SE;CZ;PL;AT;CH;FR;LU;NE;BE;unit:MWh
4432.76805;18111.98343;8510.066607;20368.52745;8655.11461;7558.297182;55486.17144;969.856635;14397.36685;10286.56924;
4164.855569;17883.45319;8054.989558;19567.52748;8515.103015;7155.551398;55360.97542;927.1617592;13932.42223;10226.57137;
3980.902682;17681.03273;7623.342236;19073.38963;8121.889629;6900.639384;53751.28036;893.8746521;13316.80281;9913.235031;
3719.657802;16648.70154;7204.480133;17268.33316;7801.213576;6753.391967;51446.64158;879.2071004;12185.32009;9475.181473;
3616.992837;16370.75679;7047.980777;16426.23274;7723.599831;6743.20117;49828.53248;866.2305648;11727.01133;9108.3139;
3573.855689;16288.83946;6947.534127;16007.70327;7477.900025;6636.029558;47379.14072;849.3275707;11308.52091;8720.120563;
3561.980312;16292.62269;6902.860168;15791.97374;7473.432187;6591.312552;46487.90671;844.9949886;11136.97748;8579.969766;
3570.72878;16297.21044;6901.668259;15796.06442;7503.675147;6591.312552;46487.90671;846.8906558;11155.38902;8579.969766;
3585.514298;16328.85771;6980.214684;16077.83029;7757.03447;6555.988002;46639.34544;851.8960264;11161.31542;8738.127338;
3726.11839;16053.4688;7155.260482;16957.16843;8062.271415;6546.56713;47660.5265;842.4727687;11571.04327;8653.790008;
4039.245229;16742.11475;7730.918196;17930.16734;8466.73932;6916.158768;48157.77003;881.4313885;12265.25794;9047.355908;
4347.286697;17392.91859;8209.327533;18751.86245;8587.559273;7302.073092;52365.47223;947.4432599;13393.13498;9642.751465;
4496.394204;17520.34554;8439.630775;19273.90081;8742.588182;7521.881115;55456.74854;980.3061537;13844.76082;10187.20643;
4621.005319;17719.68525;8495.440867;19493.33842;8574.267108;7615.657741;55355.63662;982.8151386;14150.49048;10356.43062;
4636.273138;17680.83062;8410.306462;19351.75098;8588.808236;7580.114888;55757.91869;990.8184375;14182.94811;10300.34551;
4624.900787;17492.23622;8325.351187;19169.58776;8465.944479;7533.846304;54431.06132;990.8184375;14182.94811;10117.10206;
4609.937271;17505.12432;8275.426823;19098.04372;8375.579922;7519.651624;53999.9616;987.5952253;14122.06875;10100.54014;
4614.888047;17525.04514;8247.01588;19053.58916;8357.423781;7558.241704;53553.04138;975.3849323;13953.80144;9916.417572;
4614.888047;17579.66454;8203.823688;18885.44377;8332.149476;7571.504534;53366.92492;971.4917635;13895.09587;9873.960435;
4685.483911;17719.2928;8223.016773;18978.2832;8400.740312;7604.195011;53436.89614;973.1705849;13963.56486;9828.897078;
4766.533852;17945.90788;8324.149435;19337.92903;8528.645076;7780.24133;54168.31587;984.324737;14234.09976;9925.424387;
4769.046303;18023.59556;8499.399463;19963.28268;8700.76589;7890.317639;54874.61942;994.5727833;14458.01568;10035.75164;
4770.649746;18028.79947;8607.61616;20214.24068;8823.358201;7899.626203;56436.88798;1001.847059;14686.98539;10181.72048;
4624.294132;17789.82806;8542.074931;20216.27743;8688.932046;7840.440735;56112.57485;995.7532985;14737.17109;10253.80614;
4412.090074;17761.9032;8366.38003;20378.03993;8668.158419;7588.171364;56634.62667;972.0173488;14610.96249;10286.56924;
4137.480976;17560.76998;7978.941615;19717.55517;8382.869985;7143.826614;56345.33413;936.0159121;14163.38716;10226.57137;
3942.624629;17338.65828;7640.812909;19236.61841;7993.589754;6900.639384;54417.249;897.8388505;13473.42837;9833.763101;
3817.396862;16761.86682;7423.563582;17463.08232;7725.413238;6975.731227;53080.53618;901.1988629;12471.02207;9666.971921;
3715.773306;16461.19227;7274.803762;16635.32736;7635.402742;7011.574924;51542.73306;894.9581299;12019.84268;9325.218258;
3664.116892;16222.99007;7198.865562;16237.91687;7424.373711;6913.126877;49907.97431;886.6839471;11696.35248;9120.360577;
3673.034336;16202.42759;7190.698375;16166.37513;7468.245451;6898.403579;49819.42572;887.8540593;11658.98554;9088.92956;
3680.278845;16179.95485;7205.319686;16166.37513;7470.053214;6898.403579;49819.42572;893.7666337;11661.10576;9088.92956;
3887.387046;16573.94351;7545.861738;16966.77255;8207.489757;7237.868902;51797.2499;938.4505152;12119.88695;9559.22597;
4594.067186;18077.76168;8534.023885;19102.32227;9211.864629;8085.934584;56800.28005;1026.022365;13748.14608;10329.73728;
5029.105913;18904.61326;9354.365506;20050.76676;9912.023689;8758.351312;64469.46582;1118.59369;15652.89735;11949.32031;
5173.538663;19140.88067;9822.929535;20411.56499;10190.41204;9024.510911;68629.47214;1187.33012;16819.67387;12930.67931;
5173.140728;18887.14918;9936.840035;20997.68656;10138.68015;9021.639591;68751.43899;1185.998877;16992.56314;12929.90922;
5153.39273;19019.18743;9919.855082;21178.18533;9930.741709;9034.677352;68215.9352;1174.836286;16803.73322;12850.2834;
5131.989596;18947.31195;9879.090015;20939.34704;9892.539049;9001.119075;68130.43036;1175.812208;16669.63952;12835.05605;
5111.536921;18909.27754;9851.820785;20924.12295;9887.225057;8910.30037;67636.89531;1174.878477;16424.38174;12835.05605;
5108.399284;18927.48532;9872.757443;20945.38168;9877.980475;8868.472725;67537.63413;1175.068506;16402.80447;12759.15232;
5108.399284;18948.45595;9872.757443;20945.38168;9885.93607;8901.768497;67537.63413;1174.134774;16413.93646;12739.14618;
5103.875215;18968.03926;9830.477637;20846.96467;9868.459828;8896.728576;67490.73241;1172.22593;16387.12681;12738.57422;
5103.875215;18999.3137;9849.872983;20796.54992;9922.738906;8887.736643;68020.49856;1173.270512;16387.12681;12852.28712;
5107.250833;19078.32395;9877.730786;21125.49098;10034.01974;8905.520248;68319.67454;1170.215829;16752.25525;12954.35896;
5147.31057;19077.87851;9928.944498;21250.15894;10175.58766;9021.00633;68797.52903;1177.347236;16804.39071;13065.93854;
5160.4312;19019.77807;9939.562431;21232.99662;10247.55952;8998.712326;69749.72547;1179.938405;16983.50592;13039.86887;
5028.259326;18821.64907;9862.097188;21186.96238;10051.96601;8784.903134;68484.33782;1162.788628;17014.29789;12891.93306;
4645.553892;18677.98248;9237.305452;21142.72203;9528.854857;8086.503797;66181.86465;1060.490681;16215.83015;12267.18934;
4385.644971;18323.72657;8608.341542;20479.27265;9098.674945;7594.541853;62560.83269;1010.710575;15325.01897;11619.61706;
4137.704814;17621.33305;8097.485896;19269.3164;8575.443206;7304.191175;60439.72493;959.7894284;14472.56016;11179.55043;
3828.017477;16761.86682;7451.466168;17459.07984;7818.352177;6954.877393;53991.33065;906.0563945;12448.3165;9747.183413;
3733.976137;16461.19227;7313.448295;16671.97056;7705.788514;6977.296787;52429.95772;898.068758;12019.84268;9386.008027;
3678.933377;16248.18249;7211.952941;16350.26581;7483.829263;6892.272141;50276.06494;886.9474333;11696.35248;9134.804128;
3682.996115;16227.62001;7184.147795;16272.4626;7552.850617;6898.403579;50389.91163;891.7812691;11654.99753;9119.439086;
3690.240624;16232.20777;7198.769106;16272.4626;7608.127737;6911.827431;50389.91163;897.6938436;11658.98554;9160.554173;
3894.112192;16599.13691;7560.16022;17024.32852;8367.593026;7348.301984;52975.58284;943.0119644;12119.88695;9655.765116;
4605.852588;18085.23003;8640.029005;19076.34166;9480.055;8377.378583;58271.42159;1047.561768;13748.14608;10557.36496;
5046.766705;18904.61326;9525.594931;20101.13111;10182.04183;8930.029761;65907.99727;1149.37343;15815.97287;12156.05836;
5199.412223;19116.52711;9900.926265;20498.63897;10377.60251;9063.175863;70924.10154;1208.24615;17031.88796;13213.38837;
5217.408528;18887.14918;9998.168736;20976.96393;10286.19527;9129.46972;71614.20676;1200.959043;17314.17177;13282.6566;
5232.163324;19033.69439;9956.923361;21268.00171;10133.34871;9122.124083;71795.45322;1196.720493;17396.51638;13324.04957;
5236.567427;19015.91439;9879.090015;21186.35754;9938.862532;9107.539254;71066.68191;1196.970744;17406.55254;13333.37913;
5228.208847;19002.8752;9821.960063;21181.99994;9884.583454;9098.244222;70674.05237;1204.377948;17399.53762;13333.37913;
5224.071009;19017.05838;9815.627492;21203.25868;9712.903933;9084.049092;70371.13293;1205.939215;17431.93843;13292.47463;
5224.071009;19017.05838;9810.53112;21203.25868;9675.76756;9084.049092;69772.37516;1209.472091;17431.93843;13292.47463;
5224.071009;19018.35347;9772.999266;21104.84167;9666.246914;9041.317563;69271.54211;1209.472091;17431.93843;13292.47463;
5249.132607;19049.62791;9760.714038;21093.97517;9725.19857;9041.317563;69437.21298;1208.36983;17441.25378;13288.10456;
5251.042791;19104.23946;9802.996797;21276.2037;9885.922728;9054.394115;69814.60979;1209.999064;17807.51214;13459.42469;
5258.212443;19240.54955;9872.34997;21256.38833;10094.95106;9102.315309;70082.62757;1213.262154;17848.38411;13471.29379;
5247.853949;19199.6424;9966.353322;21305.91873;10120.82419;9092.683801;70987.20859;1216.373014;17848.38411;13502.78774;
5077.455958;19003.08712;9968.488129;21245.10487;10013.22046;8798.961149;71074.2318;1194.677565;17662.23775;13256.25796;
4653.119041;18896.1579;9156.014486;21282.21544;9528.854857;8096.457347;68217.81042;1092.947624;16810.22377;12650.43379;
4403.119475;18541.90198;8624.257615;20592.27454;9098.674945;7679.25889;65499.00845;1035.858335;16200.3814;12193.17845;
4176.816531;17838.58817;8094.964777;19488.42868;8575.443206;7365.192078;62836.50533;984.4973121;15292.17658;11631.66312;
3877.932683;16915.9;7480.330351;17493.21203;7818.352177;7037.194446;57058.95318;940.1676545;12545.14148;9914.651848;
3810.126019;16680.42926;7325.695137;16611.45911;7705.788514;7065.422784;57413.51138;934.4459182;12052.40502;9633.486708;
3759.042368;16600.63215;7220.365203;16244.17834;7516.357712;7003.348857;55633.31393;927.8888747;11817.22724;9436.091923;
3756.820322;16549.32504;7252.452758;16166.37513;7537.629076;7004.131411;57387.70949;930.6530234;11856.07963;9471.455633;
3764.064831;16534.84555;7267.074069;16195.08782;7598.51216;6997.112327;57861.49516;938.0495932;11889.24265;9619.333498;
3955.05253;16930.76998;7672.155889;17024.90473;8367.593026;7394.880433;60617.095;987.9548241;12422.32751;10160.79658;
4640.01548;18417.28498;8893.380091;19272.45515;9480.055;8397.102561;65222.25126;1096.027159;14538.74171;11286.50573;
5052.63673;19251.02211;9692.266362;20326.19785;10190.8246;8959.490791;70648.88372;1181.594571;16534.56851;12698.57813;
5216.135722;19529.38777;10125.94908;20647.94269;10526.99877;9107.036796;74207.54332;1221.953557;17477.00864;13375.59826;
5223.280992;19172.83601;10168.08125;20770.8053;10408.00762;9153.013106;73292.33368;1215.157012;17508.51817;13282.6566;
5239.332976;19234.95516;10185.99828;21008.37435;10339.08889;9091.106063;71387.01718;1191.908735;17389.50145;13217.12916;
5228.208847;19204.93068;10181.42847;21027.41304;10334.32908;9041.815511;69208.12019;1188.44394;17406.55254;13083.59578;
5213.128292;19150.59384;10181.42847;20957.44411;10300.91086;8967.061948;67636.89531;1180.740134;17311.78854;12859.61295;
5204.65316;19164.77703;10148.58158;20978.70284;10255.56233;8868.472725;67006.13969;1174.342835;17152.78951;12739.14618;
5197.416697;19164.77703;10148.58158;20978.70284;10197.9756;8819.980514;65998.56103;1174.134774;17062.44778;12732.69387;
5208.990453;19164.77703;10139.45083;20978.70284;10188.45496;8666.610681;65885.66945;1172.22593;17035.63813;12708.90831;
5220.704657;19216.3981;10139.45083;20974.15738;10188.45496;8666.610681;65885.66945;1172.22593;16988.65874;12708.90831;
5258.212443;19345.37916;10168.89817;21068.75291;10302.323;8683.147611;66280.75498;1169.171247;17189.88695;12762.18783;
5260.938979;19372.42886;10213.78226;21133.97477;10465.53379;8813.23476;67103.77754;1170.215829;17230.16636;12837.08221;
5265.139238;19433.1391;10232.96304;21133.97477;10435.87375;8956.579779;68173.28773;1187.624064;17671.6294;13039.86887;
5094.741247;19279.07452;9971.872915;21087.98406;10134.16356;8785.218862;67058.76505;1162.788628;17520.83204;12884.29322;
4679.999142;19155.90567;9208.107121;20987.36305;9678.809406;8107.195707;65813.3122;1073.441093;16636.06496;12390.34644;
4417.997162;18801.64975;8677.450624;20379.92089;9362.103453;7679.25889;62201.71237;1031.23545;16178.3593;11886.94176;
4183.376114;18099.26016;8222.440503;19544.74519;8869.02077;7364.690973;59674.12776;984.3282047;15292.17658;11431.50697;
3877.932683;16938.33644;7634.443428;17494.49732;8021.085407;7117.587363;53537.09494;939.7703735;12557.95374;9795.227442;
3810.126019;16733.68097;7497.759194;16653.32592;7919.847588;7157.702859;51999.29181;933.0442804;12084.24087;9474.255621;
3759.042368;16631.39444;7420.117774;16383.41858;7717.650581;7111.251604;49975.74144;926.0670114;11817.22724;9270.639678;
3756.820322;16610.83196;7422.992234;16305.61537;7733.290837;7081.896568;49616.94299;928.3245892;11775.87229;9238.897136;
3764.064831;16615.41971;7437.613545;16305.61537;7733.290837;7067.054196;49819.42572;934.2371637;11775.87229;9163.394659;
3955.05253;16959.49741;7867.311096;17411.49913;8552.564713;7444.772672;51797.2499;983.074059;12274.26565;9660.087216;
4648.210692;18379.50959;9261.218439;20225.85864;9820.115632;8368.201723;56800.28005;1095.350267;14443.44197;10557.36496;
5060.831942;19271.32165;9928.263407;20760.70173;10615.41445;8932.229934;64712.95869;1180.004407;16370.22508;12152.38361;
5212.996622;19565.92694;10241.30444;20770.17297;10578.90923;9079.435855;69109.95056;1216.333366;17238.39238;13122.07537;
5238.677554;19315.12117;10226.13639;20778.08628;10560.66227;9129.46972;70360.88215;1215.504359;17350.00292;13194.45885;
5263.316834;19409.03475;10196.13984;20943.18456;10452.39352;9100.401095;70363.76496;1208.198295;17396.51638;13122.43798;
5264.67108;19396.6902;10154.91415;20962.22326;10372.31315;9063.88129;70410.6037;1196.970744;17311.78854;13131.76754;
5264.67108;19374.34991;10154.91415;20935.64469;10347.20971;9041.815511;69817.39464;1196.970744;17113.58969;13131.76754;
5260.533241;19388.5331;10108.74268;20956.90342;10294.30788;9016.298375;69772.37516;1191.415283;17062.44778;13123.75013;
5260.533241;19388.5331;10082.96555;20968.78714;10232.61815;8986.923945;69364.64582;1191.415283;16859.4906;13123.75013;
5260.533241;19388.5331;10073.8348;20993.65888;10188.45496;8978.555349;68487.89936;1190.34296;16832.68095;13066.26128;
5277.236259;19428.79663;10073.8348;20989.11341;10223.09751;8978.555349;68020.49856;1190.34296;16972.93563;13066.26128;
5284.407374;19473.29471;10094.02442;21118.3612;10341.06855;9032.328336;69746.84265;1188.950107;17189.88695;13266.06851;
5288.801237;19473.29471;10140.10633;21179.92883;10452.65316;9032.328336;70489.32133;1194.178912;17230.16636;13293.92758;
5283.408149;19442.4402;10181.41371;21136.90274;10410.77032;9062.541701;70987.20859;1194.173132;17483.00566;13393.30535;
5120.499231;19279.07452;9932.541879;21082.45802;10048.64502;8776.534538;70355.1585;1170.500063;17353.99661;13105.48478;
4705.655691;19155.90567;9149.574633;21026.98233;9534.49007;8091.234304;67426.03002;1071.061337;16573.89009;12495.50487;
4443.653711;18801.64975;8685.745761;20453.28288;9138.167619;7679.25889;65499.00845;1021.77318;15996.84302;12050.9261;
4221.280372;18161.72074;8202.187396;19539.24665;8602.183015;7365.192078;62390.45275;974.5256402;15013.19975;11431.50697;
3936.017498;16938.33644;7559.93483;17467.72171;7818.352177;7045.966723;54952.01459;916.7332777;12491.83469;9799.549542;
3882.369216;16791.30851;7388.544974;16596.68522;7705.788514;7097.353258;53896.50564;909.2628463;11986.79574;9512.808725;
3848.729345;16764.09986;7282.285429;16357.33373;7483.829263;7081.777494;51892.98103;899.3448657;11666.04024;9270.639678;
3848.57183;16743.53738;7253.101369;16238.96961;7499.469519;7067.054196;51558.09175;900.5149778;11661.12362;9278.393539;
3860.272378;16815.66403;7267.074069;16238.96961;7531.997968;7067.054196;51558.09175;905.3445368;11676.33453;9278.393539;
4020.624468;17159.74172;7659.874598;17463.44087;8283.216204;7394.880433;53684.13597;950.0283027;12186.92406;9735.589693;
4670.567699;18593.53875;8825.086939;20244.69572;9362.583744;8372.201546;58753.72625;1054.797437;14018.08517;10557.36496;
5079.192045;19338.86251;9692.266362;20705.59947;10119.21295;8932.229934;65907.99727;1142.137876;15976.25768;12096.41251;
5239.551938;19565.92694;10126.59671;20763.46933;10485.79018;9063.175863;70924.10154;1206.925887;17089.51718;13122.07537;
5265.23287;19322.79163;10193.25701;20771.38264;10408.00762;9087.363333;71126.24142;1196.147285;17385.03534;13194.45885;
5286.14395;19409.03475;10211.17404;20876.0405;10364.19232;9034.677352;70358.21625;1191.908735;17467.37996;13122.43798;
5287.498196;19396.6902;10191.57004;20879.88719;10347.20971;9001.119075;68268.32265;1188.44394;17442.3837;13083.59578;
5287.498196;19383.651;10181.42847;20864.6631;10300.91086;8915.963628;67582.65361;1184.657345;17477.41612;13083.59578;
5283.360357;19397.83419;10148.58158;20881.22287;10255.56233;8845.964928;66869.51387;1175.129999;17484.59664;12919.79587;
5283.360357;19397.83419;10165.98188;20881.22287;10204.43593;8741.301099;65998.56103;1174.134774;17515.90324;12851.59554;
5283.360357;19397.83419;10175.0959;20881.22287;10125.34591;8684.387971;65933.64872;1172.22593;17665.4262;12806.46053;
5300.063375;19428.79663;10190.89977;20913.19231;10058.48484;8702.550449;66941.22738;1172.22593;17838.57523;12806.46053;
5311.371841;19473.29471;10201.26672;21047.67746;10129.18926;8702.657797;67826.13949;1169.171247;18366.76944;12911.24762;
5311.371841;19473.29471;10253.86919;21074.7761;10244.73627;8813.23476;68797.52903;1172.480804;18541.24158;13065.93854;
5292.103705;19450.11066;10273.88461;21078.92292;10397.88969;8969.719476;69749.72547;1187.624064;18565.85145;13267.85791;
5129.194787;19341.53314;10015.33676;21145.98679;10048.64502;8784.903134;69083.0956;1173.5507;18420.36114;13089.84498;
