DK;SE;CZ;PL;AT;CH;FR;LU;NE;BE;unit:MWh
5103.345458;18847.15548;9843.946885;23192.00049;9946.073455;9034.441814;68089.22694;1131.562367;16591.24438;12500.28946;
5090.649028;18811.05716;9773.983761;23029.11916;9926.336158;8988.765948;67679.20277;1128.283265;16577.70363;12356.66051;
5068.061541;18751.25545;9725.767696;22888.58409;9910.077611;8904.647142;67568.34308;1122.047073;16583.94138;12298.31224;
5060.339704;18851.45108;9709.340093;23048.12688;9871.689055;8918.991388;67855.95627;1120.216967;16753.92332;12335.06377;
5053.526191;19035.69832;9711.25979;22950.64567;9871.689055;8927.549896;67855.95627;1118.758701;16731.24025;12309.82477;
5116.979547;19134.34404;9711.25979;22959.32382;9796.058571;8918.078855;67565.49813;1115.177284;16926.22565;12299.72251;
5112.421088;18966.99937;9711.879224;22978.05843;9714.864147;8878.681172;67298.26728;1099.097477;16912.22371;12136.68994;
4997.674612;18912.21902;9681.593847;22861.15091;9732.321908;8769.884796;68422.26586;1091.047273;16590.42691;12156.28233;
4659.252909;18361.0272;9235.238657;22333.21532;9359.24471;8226.657662;64994.41938;1041.19875;15684.67222;11541.52614;
4386.629797;17344.38172;8737.046729;21695.27645;9047.824699;7973.694228;63250.5871;1008.642316;15006.28988;11238.48398;
3860.554525;16228.9047;7660.602431;18814.63037;7929.100111;7028.29858;54645.7032;921.8624972;13158.61638;9727.018141;
3678.524468;15716.31642;7262.891976;17231.11713;7610.026968;6933.319331;51473.23229;884.1598373;12344.151;9366.222498;
3511.440462;15394.52808;6902.149656;16204.77848;7299.370041;6699.59596;49145.91157;855.0503362;11648.61891;8878.409449;
3461.113251;15450.90096;6704.245506;15799.37717;7205.100872;6637.048294;48187.41918;864.4485284;11298.68892;8669.864656;
3457.075231;15509.0522;6706.024871;15710.8;7272.672961;6668.368357;48187.41918;868.2344058;11298.68892;8739.15079;
3463.383245;15680.00496;6742.811013;15728.96159;7580.031193;6677.331375;48489.28442;870.2765058;11296.97258;8968.509461;
3502.599247;15947.52777;6732.881983;15675.1532;7883.092148;6795.707331;48566.50739;883.3186242;11335.08455;9205.868185;
3579.549792;16010.6337;6898.91983;16058.17125;7947.80853;6708.382099;50158.06447;866.8774692;11652.28307;9245.134861;
3728.503724;16423.27994;7311.178207;16863.27819;8208.746676;7081.056622;52464.99116;913.8655329;12559.62478;9677.032213;
4085.071527;17248.08382;7726.936111;17977.69119;8429.348831;7399.998763;56305.90162;952.7038016;13691.81316;10198.44798;
4392.094135;17597.01968;8219.307554;19308.32298;8703.656666;7723.364877;59451.96123;979.2586337;14351.89097;10545.07367;
4476.043172;17637.01246;8272.651216;19503.66571;8448.547682;7753.610604;58968.20987;978.5423118;14488.37822;10601.03934;
4454.587287;17045.87814;8268.574464;19486.70374;8416.703929;7721.258415;58689.3264;972.780707;14352.62344;10512.57029;
4434.214925;17033.31379;8209.147196;19422.41265;8390.252065;7635.037166;57258.63785;964.0621419;14096.04362;10354.31194;
4397.040207;17090.09765;8145.884921;19504.40208;8404.225362;7599.647892;56513.62616;963.8495694;14015.81371;10255.52479;
4393.108665;17074.27718;8093.549347;19365.19553;8397.206704;7549.651567;56136.58008;956.8274003;13934.86217;10177.58066;
4406.82886;17041.76289;8062.460899;19393.65988;8427.763788;7548.016446;55935.14562;953.1763925;13862.26623;10177.58066;
4466.637514;17114.63612;8089.579489;19535.43286;8419.721969;7548.016446;55864.96098;953.1763925;13979.95341;10197.10851;
4518.646102;17619.8727;8108.913497;19659.72702;8355.693791;7502.457159;55883.37914;953.5960012;14039.60995;10188.13751;
4519.719032;17885.92867;8121.061524;19725.28155;8341.865109;7552.762017;56607.73569;958.7532356;14128.03449;10240.54907;
4499.7772;17758.29368;8161.011164;19809.72894;8342.450997;7569.404678;56805.81855;956.7036678;14181.34928;10288.37379;
4465.5874;17698.33239;8244.665418;19874.84191;8408.264277;7572.113633;57804.91195;962.9445587;14589.69062;10350.41775;
4344.294149;17431.778;8206.707285;19899.84265;8362.12256;7625.465625;57464.75284;959.821506;14443.6686;10289.84097;
4096.033069;16848.76924;7945.15111;19381.34711;8043.777061;7364.371306;56672.21093;938.260069;13867.18011;10164.56626;
3852.520588;16285.08303;7660.602431;18814.63037;7853.727418;6979.130871;54448.57904;918.6881361;13105.41281;9641.833925;
3667.501809;15878.28558;7251.254844;17244.80564;7513.732626;6879.614587;51276.10813;881.1619977;12297.48089;9297.620676;
3508.451741;15632.23966;6906.868316;16236.62858;7115.658282;6574.043357;48516.4323;839.3171342;11553.27479;8781.467716;
3466.329321;15690.13076;6704.245506;15781.05222;6987.617359;6409.633758;47187.78797;828.6440217;11213.69252;8547.664494;
3462.291301;15678.99281;6705.381866;15736.45926;7003.492936;6422.461471;47545.67543;829.9065173;11222.7426;8547.664494;
3489.51276;15680.00496;6742.811013;15736.45926;7183.514455;6463.092781;47953.96924;826.7248172;11211.97619;8729.285192;
3536.765143;15947.52777;6732.881983;15644.36872;7463.328499;6654.965788;47618.55692;846.5032069;11236.80693;8788.467675;
3593.566333;16010.6337;6898.91983;16082.56452;7727.614497;6682.073428;49218.44231;840.7204864;11373.16215;8709.924606;
3762.400165;16481.28143;7305.547938;16863.27819;8133.508309;7043.278985;51756.99115;905.0001241;12437.06079;9338.75498;
4146.295361;17312.91893;7738.924621;17925.41296;8302.076137;7330.4654;55861.95235;951.61963;13518.87421;9903.83617;
4441.289744;17699.97958;8205.592304;19256.26553;8591.589064;7691.884519;58555.61745;970.7627483;13994.40387;10378.82637;
4498.387009;17751.30705;8268.574464;19494.985;8416.703929;7729.473719;58689.3264;978.558921;14168.28689;10460.48632;
4493.305123;17736.77962;8241.18124;19606.2096;8416.703929;7700.674176;56530.09571;979.2179475;14039.34499;10320.55584;
4470.355284;17757.06402;8151.322782;19657.28948;8392.365836;7635.037166;56088.43799;968.8418057;13808.61866;10261.67595;
4467.168818;17779.25904;8115.45373;19564.51234;8415.240637;7601.363413;55764.54579;966.2638323;13698.11602;10198.71449;
4449.584445;17779.25904;8069.70937;19490.15969;8406.108207;7549.651567;55755.30553;957.1625465;13670.57966;10177.58066;
4449.584445;17952.13661;8031.214029;19393.36763;8436.665292;7548.016446;55755.30553;953.2917559;13670.57966;10177.58066;
4517.593;18148.3055;8055.252444;19576.64134;8419.721969;7548.016446;55864.96098;953.2917559;13740.75935;10254.0597;
4543.924334;18155.08118;8094.465889;19826.19319;8357.807562;7512.507076;55814.58581;954.8555998;13732.35222;10329.7288;
4548.173952;18094.75154;8108.913497;19830.02179;8341.865109;7575.850192;55720.3009;960.2787752;13945.41698;10312.9382;
4519.494124;17984.14592;8112.978188;19696.9997;8311.08853;7515.719532;55948.72735;963.1409083;14055.71616;10288.37379;
4470.669286;17898.54985;8140.371412;19705.68041;8264.096846;7569.404678;57553.57388;963.4286731;14030.99393;10333.6327;
4344.294149;17441.67099;8130.892979;19661.10404;8230.848104;7516.688344;57464.75284;962.0904703;13984.88447;10280.32308;
4096.033069;16848.76924;7915.676478;19052.74237;7983.058438;7309.355048;56672.21093;931.4159665;13706.67778;10114.79063;
4063.454023;16731.81532;8025.668178;19460.37065;8008.795804;7174.725864;57299.19209;944.3313268;13614.59722;9909.03374;
3886.035392;16432.77944;7611.503261;17806.1432;7703.663948;7130.846421;54127.61364;908.6621403;12797.23362;9639.655373;
3733.727399;16156.57908;7287.774575;16972.35367;7351.499253;6830.058951;51799.30303;877.3774722;12175.59603;9217.572261;
3674.546206;16070.09439;7236.24262;16734.20977;7351.631863;6799.438866;51498.86806;878.9062951;12053.36391;9116.762714;
3707.462614;16075.20538;7228.278237;16734.20977;7343.327109;6809.200852;51680.16569;885.5649921;12070.93145;9116.762714;
3787.613207;16324.25166;7305.394998;16754.62258;7759.782346;6961.206342;52484.83179;899.1121475;12168.13658;9427.800764;
4149.326728;17946.52391;7758.565604;17551.63076;8386.768744;7532.452643;56411.87812;949.7089233;13115.93778;10103.44397;
4589.480945;19261.52433;8703.580861;19306.49164;9164.679439;8062.020432;63734.10852;1046.657848;15145.73143;11171.23828;
4873.792747;19038.34563;9387.812316;20967.95641;9825.176942;8702.827733;68891.37155;1120.187353;16266.77993;12057.7485;
5185.215184;19277.5809;9765.873016;22413.40658;10018.91454;9012.749069;70711.33949;1129.665823;16636.29402;12434.01124;
5281.362757;19222.31525;9907.373612;23057.81068;9969.292929;9103.351076;71703.38675;1127.517437;16885.99947;12666.27441;
5240.079124;19232.38203;9896.707292;23112.71788;9986.800991;9057.14759;70204.36083;1134.31242;16735.85391;12640.78834;
5221.980559;19247.40897;9896.707292;23067.47406;9972.524747;9048.932788;69911.89953;1128.639012;16636.02996;12518.73809;
5190.130562;19299.22502;9871.340109;23192.00049;9946.073455;8983.432457;68089.22694;1123.724993;16542.75846;12411.1472;
5166.165378;19280.79658;9871.340109;23227.84127;9946.073455;8950.893843;67751.51137;1123.724993;16496.41389;12365.72034;
5105.692323;19202.17731;9801.376985;23102.16881;9926.336158;8888.484866;67597.54868;1116.610443;16466.54719;12286.78167;
5109.74664;19202.17731;9741.012344;22961.63374;9910.077611;8833.14902;67224.52451;1109.521258;16404.82436;12224.35253;
5073.925444;19199.17149;9717.253497;23048.12688;9871.689055;8838.048355;67372.18153;1106.731034;16471.56054;12275.57175;
5084.040322;19190.17806;9711.25979;22950.64567;9915.624402;8877.864114;67372.18153;1104.389903;16472.47749;12250.33275;
5116.979547;19195.29343;9733.708508;22959.32382;9839.993918;8918.078855;67081.72339;1102.240873;16573.21295;12258.09891;
5112.421088;19009.29297;9717.200872;22978.05843;9733.805778;8800.603371;66740.36784;1093.823978;16595.17982;12136.68994;
5005.251943;18863.45252;9651.042059;22835.62692;9734.073286;8725.905356;67115.14576;1083.993752;16511.28394;12156.28233;
4643.039985;18441.68606;9267.054528;22435.13005;9303.884252;8267.498513;64856.17409;1043.874898;15741.83565;11541.52614;
4379.447685;17609.39931;8912.908356;21695.27645;8941.221578;7992.274514;63069.87404;1010.503774;15056.16478;11266.55877;
4040.320564;16731.81532;8025.668178;19460.37065;8008.795804;7191.894136;57606.27958;948.2112588;13644.9649;9988.944738;
3857.306399;16509.38644;7618.561517;17806.1432;7711.023851;7154.213984;54478.53291;914.8895121;12819.82535;9695.829942;
3718.503201;16311.29273;7291.066344;16972.35367;7354.931702;6860.799636;52302.32213;886.4423851;12380.41823;9297.295177;
3660.031499;16289.70872;7239.53439;16734.20977;7355.064312;6825.672163;51692.85107;896.0749092;12341.34501;9280.323433;
3677.956222;16274.33747;7250.183717;16734.20977;7366.168757;6885.176211;51957.17461;914.6557595;12358.91254;9280.323433;
3758.106815;16437.95929;7317.072147;16754.62258;7836.737796;7090.721626;52810.39589;937.2936428;12518.50697;9557.937823;
4088.824337;18043.54758;7770.63031;17551.63076;8487.376368;7871.323768;57140.00715;996.1779804;13561.81234;10295.92759;
4571.449201;19261.52433;8703.96787;19306.49164;9188.331613;8255.601925;64575.66159;1070.413829;15302.81647;11338.35312;
4862.004098;19038.34563;9412.040398;20967.95641;9850.442739;8784.778772;69246.92069;1134.466152;16440.25422;12121.87801;
5172.404127;19277.5809;9791.052724;22485.25661;10046.59362;9055.878286;70391.325;1129.665823;16715.43879;12429.75685;
5250.589492;19241.33174;9935.117666;23291.01313;10038.7913;9103.351076;70154.64818;1134.182507;16714.68823;12490.8493;
5231.275665;19337.62745;9908.750619;23326.31536;9986.800991;9050.256362;67874.16398;1128.639012;16488.87216;12275.94652;
5193.625869;19247.40897;9910.398422;23296.12559;9972.524747;8949.223546;67513.26009;1125.824324;16428.77342;12225.80582;
5166.165378;19299.22502;9871.340109;23302.3075;9946.073455;8920.858662;67145.25551;1123.36268;16400.31379;12202.74468;
5103.345458;19269.03124;9871.340109;23143.19862;9946.073455;8906.884253;67034.52053;1123.36268;16363.83315;12199.13852;
5090.649028;19244.96715;9801.376985;22962.47859;9923.567335;8831.615403;66899.95809;1114.811881;16326.53142;12174.85034;
5038.432917;19202.17731;9741.012344;22796.41953;9907.308787;8776.279558;66853.30084;1108.624359;16300.80996;12155.10804;
5030.71108;19138.60466;9717.253497;22988.33949;9868.920232;8781.178892;66866.19277;1105.834135;16265.57723;12128.06735;
5020.172462;19098.85563;9711.25979;22959.32382;9866.806461;8762.905129;66866.19277;1103.493004;16230.49281;12102.82835;
5049.801086;19134.34404;9711.25979;22984.84781;9796.058571;8736.590427;66575.73462;1099.911587;16230.49281;12051.1025;
5081.674444;18966.99937;9749.954117;23091.3543;9655.734568;8614.859808;65341.53498;1084.127528;16366.00705;11846.25756;
4986.359682;18917.03927;9689.11147;23023.84336;9638.459718;8619.592314;65239.95063;1073.638276;16247.6706;11777.50167;
4671.621755;18361.0272;9141.904243;22144.90445;9303.884252;8261.762021;62618.5006;1038.417796;15602.57044;11343.91436;
4386.797935;17344.38172;8698.656088;21200.68029;8994.292784;7981.678887;62032.50237;1015.981348;14783.9336;11030.02802;
4043.033583;16614.17497;8023.112055;19486.48679;8008.795804;7187.472173;57299.19209;944.3313268;13614.59722;9909.03374;
3866.22204;16136.21489;7596.227915;17793.45012;7718.602103;7154.213984;54127.61364;908.6621403;12797.23362;9639.655373;
3718.48636;15902.83388;7279.469229;16979.88325;7401.173449;6860.799636;51799.30303;872.0446176;12194.03257;9217.572261;
3659.305166;15860.76763;7246.541666;16693.67002;7439.291638;6825.672163;51347.94518;877.1621314;12051.82392;9116.762714;
3659.305166;15865.87863;7258.161804;16791.32225;7465.533154;6869.201869;51574.57892;885.5649921;12069.39145;9158.833261;
3736.071548;16182.89153;7398.308416;16829.89537;7888.02047;7090.721626;52484.83179;899.1121475;12206.68351;9446.604046;
4053.897883;17630.85872;8006.242626;18027.72076;8497.62913;7910.451109;56411.87812;949.6189244;13158.8524;10103.44397;
4550.909788;19274.398;8732.652586;19202.21722;9204.938264;8289.015887;63734.10852;1046.657848;15167.30132;11171.23828;
4800.490708;19233.57562;9447.626593;20842.72297;9913.747273;8741.609356;68301.27346;1121.285237;16209.2367;11959.35486;
5012.683682;19380.97691;9820.219831;22515.66078;10046.59362;8948.608492;68287.46959;1127.15757;16353.70517;12186.82786;
5079.786087;19285.41572;9905.725808;23232.72145;9969.292929;8940.699207;67571.77262;1124.369921;16407.60775;12207.43492;
5067.204827;19171.95074;9896.707292;23098.24833;9972.524747;8936.673211;67157.17314;1125.054248;16399.30461;12217.78981;
5042.719205;18980.66877;9896.707292;23076.15221;9972.524747;8922.698802;67157.17314;1125.955911;16399.30461;12217.78981;
5039.223897;18847.15548;9843.946885;23099.83592;9941.19086;8895.747941;67111.31091;1123.505854;16410.19038;12239.05619;
5033.641945;18842.58881;9843.946885;23091.15777;9960.380565;8878.853026;67122.15292;1122.610886;16399.83271;12265.28348;
5006.893662;18655.33137;9773.983761;22928.27644;9957.293933;8829.371257;66721.55217;1117.084644;16352.8262;12278.67821;
4976.981458;18511.29004;9699.170417;22787.74137;9941.035385;8775.658473;65831.86871;1110.737466;16250.93506;12199.3495;
4965.208563;18596.09585;9675.411569;22979.66133;9899.064051;8780.557807;65691.56179;1107.947242;16265.76171;12155.09138;
4954.669945;18556.34463;9669.417862;22950.64567;9899.064051;8751.143712;65947.7168;1105.239678;16242.73139;12161.32791;
4960.251898;18592.47137;9683.866566;22959.32382;9803.162397;8723.209969;66340.21917;1099.599617;16283.53813;12125.35648;
4955.535351;18332.29261;9689.430506;23003.58242;9655.734568;8569.170878;65583.06381;1085.580514;16344.61349;11917.75348;
4916.429087;18874.41558;9651.042059;22808.97988;9617.781571;8517.918313;64682.60849;1074.205565;16082.50849;11719.73222;
4734.957769;18254.53355;9225.864925;22420.10663;9313.475103;8194.005484;62637.21495;1038.417796;15561.75828;11266.24229;
4421.683102;17225.6079;8735.658758;21399.29392;8975.802716;8015.704889;61862.49881;1015.981348;14901.78536;11033.36074;
4044.458;16468.64604;8025.668178;19460.37065;8008.795804;7174.725864;57299.19209;944.3313268;13614.59722;9909.03374;
3871.690453;16000.5702;7596.227915;17806.1432;7724.940559;7130.846421;54077.43332;907.8332232;12785.59005;9639.655373;
3718.48636;15777.25816;7276.776063;16972.14055;7412.835773;6830.058951;51775.90035;870.1700907;12170.1658;9217.572261;
3659.305166;15787.31838;7203.164858;16680.7115;7454.42871;6799.438866;51324.54251;869.95475;12047.93369;9116.762714;
3657.9875;15865.87863;7251.419843;16684.06662;7480.558192;6822.814971;51423.65604;879.9771406;12034.79534;9116.762714;
3740.182092;16184.21409;7331.879902;16704.47943;7948.57733;6960.616914;52228.32214;894.3725905;12187.71253;9377.092354;
4103.329265;17677.83156;7940.111221;17559.39771;8608.296316;7531.863215;55840.06569;951.6406169;13098.18215;10020.18291;
4556.639778;19274.398;8657.82773;19113.92847;9204.938264;8060.905896;62773.67143;1052.826057;15032.37758;11076.90679;
4800.490708;19144.19003;9412.428503;21024.36442;9882.205324;8715.277569;67532.31739;1114.670767;16083.79077;11856.804;
5001.365492;19360.18534;9791.052724;22446.53672;10046.59362;8924.646476;67919.7456;1127.15757;16268.08391;12103.47657;
5035.70197;19009.91818;9893.682481;23057.81068;9955.016685;8941.271048;67164.74929;1124.035419;16378.13893;12199.41891;
5042.719205;18826.40763;9869.314067;23112.71788;9972.524747;8936.673211;67157.17314;1125.955911;16421.52287;12250.22864;
5037.137252;18644.89296;9869.314067;23067.47406;9986.831858;8911.562489;67263.13794;1125.73999;16376.68303;12321.61768;
5035.748147;18603.92629;9813.515694;23192.00049;9977.03123;8878.853026;66911.33791;1121.91832;16141.54921;12293.85381;
5035.748147;18603.92629;9796.151815;23227.84127;9979.473098;8880.476087;66392.83914;1127.388297;16112.22508;12229.73124;
5008.999864;18513.75591;9758.837784;23109.69584;9992.330635;8830.14711;65780.88557;1118.465657;16046.67894;12174.78232;
4979.08766;18424.47963;9704.79027;22969.15821;9974.515053;8776.327797;65662.74591;1103.176398;15969.74604;12126.78617;
