"AT"	"Balt"	"BE"	"DE"	"DK"	"Es"	"Fr"	"Nl"	"No"	"Se"	"Uk"
0.23792936	0.16177349	0.13376395	0.11198517	0.11281301	0.1379614	0.18982477	0.22483718	0.26238292	0.3200272	0.3660196
0.40678984	0.44596756	0.47181505	0.490854	0.4339945	0.46362266	0.50142306	0.55366826	0.5563656	0.5368077	0.518131
0.50234437	0.46318907	0.41196513	0.36904114	0.36557537	0.3666386	0.38311866	0.4114616	0.41583943	0.43277743	0.4618178
0.496722	0.5275743	0.55563414	0.5626293	0.56400913	0.54554176	0.5296123	0.6298133	0.62939847	0.6607956	0.6758886
0.6821491	0.6871117	0.6787443	0.6298066	0.53431433	0.5303641	0.49463814	0.46525	0.45099455	0.45661652	0.4242608
0.44409293	0.46189	0.46682826	0.45529422	0.42984307	0.41176733	0.388443	0.33747897	0.3358408	0.41466188	0.38315377
0.32034707	0.29960254	0.27742922	0.27241087	0.21672364	0.13119555	0.07146224	0.07089074	0.11192394	0.16981877	0.2671955
0.34562853	0.42780963	0.50453556	0.56685585	0.63743705	0.6965434	0.72320443	0.71964985	0.7154111	0.71977603	0.7821133
0.8135563	0.8163754	0.76919645	0.7356117	0.71880835	0.7200085	0.72307116	0.71009016	0.657081	0.57463956	0.4884433
0.43377632	0.4058632	0.37609854	0.3480622	0.31702656	0.29678375	0.2739502	0.25145924	0.24007258	0.21479155	0.19368827
0.16516863	0.12871817	0.10933564	0.10027299	0.10865869	0.1048782	0.11409534	0.11891461	0.11613759	0.102109626	0.07152088
0.053477272	0.055874866	0.07781493	0.115784146	0.1641599	0.22208112	0.24572463	0.26553005	0.2720523	0.28450128	0.29430622
0.30329236	0.2903664	0.26316643	0.16252148	0.15008113	0.16726169	0.21208324	0.28501895	0.38489372	0.43703914	0.46757784
0.43569094	0.36308816	0.32887697	0.3033226	0.28003946	0.25457174	0.2342698	0.19456452	0.19049816	0.18783666	0.20298181
0.21506172	0.23877844	0.2704428	0.2958034	0.30027503	0.35329622	0.41372883	0.4512997	0.48168245	0.5402319	0.5488608
0.5792173	0.5942846	0.56829005	0.4951312	0.44253767	0.41803542	0.3768752	0.35207763	0.35319552	0.34446782	0.33069184
0.29764163	0.25987005	0.22987688	0.19608778	0.17227416	0.14194873	0.13935405	0.14020321	0.13189451	0.14071338	0.18835185
0.19345832	0.20681655	0.2245864	0.22785883	0.22325855	0.19744678	0.16915005	0.13629061	0.13344638	0.1380284	0.14865008
0.17293847	0.17930818	0.19988962	0.21578102	0.22484578	0.23375084	0.23746873	0.24694027	0.21252301	0.23331243	0.25717598
0.27369416	0.34604383	0.37147596	0.36798787	0.355129	0.334945	0.30517748	0.2277333	0.15266652	0.12514631	0.110678084
0.10790103	0.10999353	0.12104877	0.121881485	0.13729647	0.16052742	0.18810473	0.21198863	0.246626	0.2658911	0.2719917
0.22883438	0.21457508	0.25609607	0.31707644	0.37885433	0.459053	0.5117098	0.5354767	0.51126665	0.46808547	0.4276429
0.408695	0.39464405	0.4027385	0.41140464	0.43943828	0.43643397	0.41858175	0.37539813	0.35172784	0.34463337	0.35247055
0.3736622	0.4085524	0.42561668	0.49429917	0.52188146	0.43913388	0.44372216	0.4599717	0.4273212	0.39437068	0.3408347
0.28315765	0.22830516	0.18562122	0.14813556	0.12888649	0.12580061	0.15642801	0.1797906	0.19533749	0.20133889	0.19440581
0.18632881	0.19443376	0.21593775	0.20415919	0.27289423	0.2958364	0.28117013	0.3059513	0.31647274	0.34285998	0.39111218
0.39796928	0.3887337	0.3351236	0.25326094	0.19516031	0.14924	0.13053599	0.13154976	0.16215977	0.16607423	0.17685686
0.18747096	0.19455881	0.19184794	0.19327793	0.18589558	0.14168596	0.16800486	0.23846067	0.24685335	0.26196095	0.27246445
0.2723213	0.300378	0.32604665	0.2975512	0.2569421	0.19227205	0.15725078	0.1418958	0.14082453	0.1469659	0.14543024
0.15819597	0.15240996	0.1434491	0.14804016	0.152118	0.15629767	0.16701068	0.18196248	0.19155458	0.19297515	0.21693756
0.2574432	0.2814209	0.29330826	0.28867927	0.23727375	0.22092019	0.23793167	0.29315987	0.32869956	0.381677	0.42445803
0.4586643	0.47632015	0.4931991	0.5073008	0.48966485	0.47411734	0.4893603	0.52159333	0.54957646	0.5943004	0.6322877
0.6976666	0.7200995	0.7209838	0.7403311	0.7519117	0.76003253	0.7625183	0.7470991	0.69119835	0.6078225	0.5447413
0.51231027	0.50165564	0.5001743	0.5160559	0.5333742	0.5467003	0.55170786	0.532337	0.53011703	0.5230658	0.5145375
0.5803759	0.6380777	0.6155324	0.5901746	0.5510891	0.52678615	0.5317947	0.53083134	0.5224815	0.5062365	0.47522527
0.40639877	0.33794743	0.28432202	0.25793755	0.2576152	0.27871397	0.27556828	0.27686593	0.28524277	0.2944684	0.30701342
0.31748053	0.29401162	0.33944312	0.37368256	0.35843265	0.3264626	0.3489228	0.37142417	0.36134973	0.3607822	0.3496061
0.34176943	0.31994253	0.2720109	0.22853766	0.19740453	0.18163645	0.1762127	0.18600762	0.19115241	0.18993717	0.18163818
0.16302106	0.15285257	0.14755961	0.14092366	0.14633162	0.15224689	0.16522905	0.16388622	0.19051504	0.18239741	0.18813767
0.19869989	0.20407219	0.2122668	0.20883809	0.17909643	0.14262018	0.130613	0.12726039	0.13239735	0.16153577	0.16761255
0.1709014	0.18847044	0.1931093	0.19634847	0.20015308	0.1879247	0.2076061	0.24620953	0.24436565	0.22616696	0.2698903
0.30509257	0.33659595	0.35975194	0.37381735	0.37498662	0.36034057	0.34468406	0.28144997	0.2322377	0.19552824	0.17371446
0.1418848	0.13939226	0.14276496	0.14314578	0.15242141	0.14900613	0.13673441	0.120613456	0.09069733	0.10075459	0.13036786
0.14519483	0.11907975	0.13876063	0.16666023	0.18062496	0.16006829	0.13218224	0.10382789	0.086471245	0.07437664	0.069133066
0.06616318	0.07045482	0.083162606	0.09476647	0.091265045	0.08866477	0.08250734	0.07869834	0.07126562	0.06204073	0.058485985
0.057704348	0.05512367	0.048077136	0.037974775	0.046320666	0.044595145	0.043754194	0.041545518	0.04182283	0.046252877	0.049270567
0.05378994	0.06519918	0.071123295	0.07208372	0.08512636	0.08139166	0.084429026	0.08602412	0.097203605	0.10772759	0.114447944
0.12457416	0.10688618	0.10574697	0.115253106	0.11461156	0.07380662	0.08000773	0.088013984	0.09436203	0.101501845	0.105870634
0.10257096	0.09643617	0.099639066	0.108076856	0.114960514	0.11107904	0.12960245	0.098765746	0.08040333	0.070725754	0.070207946
0.07401441	0.07389717	0.064031616	0.047462862	0.03980809	0.03475276	0.03217031	0.028694207	0.02760847	0.02879926	0.032959003
0.039173547	0.043946933	0.054462634	0.06496015	0.082894124	0.11663205	0.14996946	0.16556792	0.1694088	0.17505608	0.16691558
0.16735598	0.17115307	0.18111707	0.19497736	0.19618721	0.16897392	0.18046461	0.21165629	0.2551645	0.28523526	0.30291668
0.29783395	0.27265197	0.28454745	0.2919566	0.28764486	0.2852077	0.29195392	0.29005873	0.29494366	0.29251644	0.28775606
0.27371165	0.2412295	0.21610293	0.1983532	0.18345991	0.16350934	0.13997811	0.11199179	0.100603215	0.10082345	0.10245744
0.10539726	0.11477236	0.11477876	0.108207956	0.0877695	0.073378764	0.06797778	0.06346253	0.0639826	0.068346746	0.06969895
0.06552765	0.06462042	0.06185726	0.066365905	0.07222403	0.076226346	0.07936151	0.079603225	0.073459335	0.05643097	0.052657876
0.056108397	0.06498315	0.093467906	0.09431698	0.1050836	0.11287529	0.12764396	0.12905356	0.11714377	0.10193558	0.109318174
0.12572864	0.14384806	0.14921516	0.13304462	0.11642027	0.09780222	0.08274627	0.06799357	0.0606794	0.053750575	0.045248874
0.027585723	0.023350181	0.026515037	0.03323777	0.037648395	0.04246844	0.050488234	0.062683776	0.068485126	0.06976864	0.06685503
0.058199693	0.0586438	0.067850806	0.07510574	0.07528719	0.06321037	0.057738427	0.21221702	0.22824769	0.25073308	0.2676891
0.27426478	0.27112916	0.2843788	0.30850974	0.32061335	0.32296595	0.26396024	0.25560522	0.2317573	0.21364056	0.18714681
0.15711053	0.12564142	0.093579255	0.07924531	0.07816287	0.082736455	0.08319356	0.07042868	0.06508817	0.06212363	0.05616761
0.050721493	0.043788422	0.04040635	0.038843606	0.029164799	0.02433065	0.031012377	0.04129347	0.036072347	0.04136042	0.043319486
0.045209613	0.050901238	0.058546223	0.054146484	0.043472778	0.044631857	0.047912914	0.055033542	0.05674114	0.03658799	0.035736304
0.036473673	0.04215034	0.04869884	0.053726844	0.055483755	0.04930298	0.032527797	0.031214662	0.03688188	0.04121468	0.040681675
0.04583941	0.046433095	0.044560086	0.03963984	0.037938014	0.03789187	0.038713463	0.045636773	0.059207294	0.08101676	0.10746002
0.13152078	0.13822106	0.13431208	0.13388166	0.13293138	0.12897205	0.11256718	0.09819191	0.084602445	0.06885128	0.06948962
0.062600695	0.05350291	0.054865096	0.05178252	0.046748497	0.04456798	0.030859435	0.02165574	0.022285402	0.0386196	0.070338875
0.113371424	0.15055726	0.19111677	0.2365933	0.28962377	0.33775768	0.38343835	0.40627873	0.41490367	0.39547375	0.3805214
0.29022256	0.3014834	0.33833227	0.3383591	0.38347614	0.42901814	0.47336924	0.5045979	0.50308454	0.49392223	0.513441
0.5056827	0.49793288	0.49820885	0.5017517	0.46735772	0.48239192	0.470597	0.4448947	0.42376763	0.41095778	0.40452674
0.37763205	0.32466945	0.3068263	0.32192415	0.32562944	0.28171524	0.29021266	0.2824551	0.2693437	0.2678284	0.258355
0.24064536	0.22864304	0.20496446	0.16833927	0.13560395	0.11631449	0.07902427	0.069500156	0.06925581	0.06917327	0.065819
0.066251844	0.06749373	0.06717505	0.06661247	0.06633769	0.06616729	0.07022065	0.055196453	0.06448283	0.07384147	0.08389997
0.09618821	0.11167937	0.11131688	0.10187872	0.10430852	0.10990186	0.1069624	0.10812809	0.11397812	0.11576107	0.119783126
0.12437084	0.13574119	0.1492322	0.15068021	0.15370423	0.16416806	0.17462593	0.18815471	0.1861508	0.16255991	0.16254655
0.16534443	0.17012107	0.17023174	0.17110355	0.15945217	0.14857839	0.13213883	0.1330533	0.13436262	0.14582367	0.16136865
0.16682276	0.17494749	0.19533242	0.20723604	0.2207327	0.2165554	0.20780736	0.19493893	0.24199374	0.26621696	0.25995308
0.21881346	0.19953756	0.17654213	0.16157334	0.16535646	0.16848531	0.16887692	0.15043326	0.13929978	0.12930055	0.12689053
0.1360672	0.1786623	0.19561996	0.21720363	0.23297529	0.2462163	0.26939133	0.28088596	0.2966635	0.3145261	0.31872445
0.32687753	0.33505425	0.31553313	0.29986596	0.30034524	0.29744685	0.29068652	0.2859963	0.2737724	0.23890468	0.2123883
0.20352708	0.18759358	0.17463905	0.1522945	0.15264027	0.15856427	0.16463315	0.17041613	0.18460755	0.18580338	0.18831176
0.17637584	0.17095155	0.17669271	0.20563895	0.22180972	0.23913121	0.2606351	0.28111324	0.30814466	0.32012466	0.31390902
0.2860778	0.28483754	0.3015779	0.3080407	0.3198701	0.29536068	0.30125114	0.30958676	0.31274104	0.30364123	0.28394568
0.259335	0.2647818	0.2884662	0.28148246	0.2716848	0.26878476	0.24178469	0.2299721	0.24080159	0.26158577	0.258504
0.25936356	0.25045493	0.21627998	0.20072499	0.1902801	0.16873473	0.15987973	0.14583704	0.14424239	0.14261982	0.13191214
0.1261384	0.11970731	0.107891716	0.09283529	0.09433355	0.08932353	0.089652464	0.086942516	0.060336728	0.06115734	0.056373894
0.05385739	0.054123648	0.05620218	0.055743147	0.054569595	0.049567506	0.049797773	0.049614437	0.04498561	0.037991595	0.032804325
0.028490826	0.024517814	0.021148073	0.019351209	0.01868937	0.01725884	0.010380783	0.008123668	0.009346007	0.012508934	0.017742706
0.021148603	0.021743437	0.022945918	0.024988662	0.02534926	0.02357995	0.023387661	0.030061081	0.04405007	0.06419185	0.0891608
0.11454149	0.13864292	0.16742963	0.19501765	0.21618114	0.2378299	0.25289416	0.2528672	0.2433737	0.23169158	0.24672471
0.27909613	0.24298327	0.29602328	0.3102734	0.3101074	0.29571587	0.28577262	0.267647	0.24324696	0.22101548	0.21203731
0.20889221	0.21862666	0.26289487	0.28967893	0.32219166	0.355451	0.37797323	0.3988141	0.4130006	0.42607346	0.43687782
0.45668265	0.4923543	0.50596	0.38929266	0.41128156	0.4081366	0.40480608	0.39392662	0.3972427	0.37023303	0.36085132
0.3331012	0.32088867	0.30060807	0.3071937	0.2985575	0.29221472	0.2967645	0.2943527	0.29013807	0.2939496	0.29845336
0.35838702	0.43838033	0.45022348	0.43557018	0.43130952	0.44823432	0.4278301	0.40451002	0.4046472	0.40498233	0.37799487
0.35797438	0.3184873	0.27934808	0.26601434	0.24730445	0.23533674	0.21633601	0.20396258	0.191457	0.18011831	0.17221123
0.16376367	0.14950332	0.15802507	0.1707882	0.14897403	0.13247019	0.116824195	0.10893142	0.10490389	0.104979604	0.106799036
0.10561844	0.106992796	0.11053452	0.109330215	0.100750595	0.08208518	0.07107262	0.0679832	0.0634342	0.060251493	0.058896977
0.05876006	0.05604773	0.052423816	0.04873178	0.047956888	0.048624035	0.0468422	0.050164357	0.052461766	0.038905617	0.03704651
0.037927058	0.04177964	0.042005513	0.0397257	0.039156698	0.03385379	0.0332822	0.036972903	0.038805664	0.038337503	0.034888364
0.031450987	0.027592955	0.023361815	0.020323182	0.017766332	0.016415931	0.014952261	0.01290781	0.011743785	0.01432238	0.016767977
0.0124579435	0.011751203	0.012942491	0.015736682	0.019671792	0.025692921	0.031906903	0.037784744	0.044182647	0.055165395	0.061286394
0.058703687	0.044518955	0.03881926	0.032058556	0.026710438	0.024790145	0.024543878	0.024957439	0.02294046	0.016742889	0.016096547
0.020224962	0.025007725	0.018427057	0.021164306	0.02628265	0.030063571	0.03349744	0.03504173	0.034579877	0.032528836	0.033753324
0.037672088	0.040785052	0.039519046	0.040413387	0.040307734	0.03843071	0.03505249	0.031860746	0.03127352	0.03150796	0.031536657
0.023349095	0.016185103	0.015222956	0.017245771	0.014297903	0.013489627	0.013178689	0.01189552	0.011733827	0.012922939	0.014680531
0.02061125	0.03626212	0.059775583	0.08592527	0.099508986	0.0980295	0.109370366	0.10566002	0.10367809	0.10395239	0.107646465
0.10321906	0.09297377	0.08396287	0.057309285	0.06059288	0.07354836	0.05442435	0.06808231	0.07759025	0.094454214	0.12026198
0.1462599	0.15697616	0.15489294	0.15928382	0.16529904	0.16384655	0.1721495	0.214838	0.20387746	0.17803362	0.16245952
0.13941267	0.12259866	0.11007877	0.10191208	0.098284625	0.09409952	0.098338835	0.111380614	0.14495389	0.17988566	0.2224117
0.25317308	0.30357176	0.32832554	0.33181244	0.34397632	0.3543991	0.37420088	0.39442635	0.41709453	0.45810595	0.4853482
0.52169853	0.5692568	0.6146181	0.6625291	0.7043249	0.753378	0.7698489	0.7904995	0.78602153	0.7941125	0.7492172
0.76526797	0.7712844	0.7710915	0.759364	0.74619067	0.72416645	0.6560651	0.58062065	0.513713	0.434076	0.38813138
0.37634742	0.3442495	0.32600772	0.31958285	0.32116055	0.32836285	0.33283418	0.34203604	0.40740812	0.43928126	0.48017094
0.51337415	0.5401179	0.5846509	0.6230192	0.66318804	0.6916625	0.7036877	0.7162355	0.6964795	0.6401255	0.60975516
0.56889427	0.54251486	0.524435	0.5292304	0.52584934	0.52314806	0.5071696	0.4873949	0.47286746	0.42975545	0.44013047
0.5100143	0.4990715	0.50913906	0.47494286	0.47506914	0.48522615	0.49339148	0.521682	0.5558098	0.5834885	0.6041501
0.6129591	0.604838	0.5906349	0.58202326	0.51424074	0.5397513	0.5446337	0.55069894	0.54696345	0.5355129	0.5107653
0.49818084	0.5116518	0.5082731	0.4897435	0.4830879	0.4130365	0.39984587	0.42358527	0.436032	0.43958217	0.42630956
0.38478586	0.322861	0.25744715	0.21470043	0.19788389	0.19947378	0.22400337	0.23427169	0.24274258	0.25346705	0.25280064
0.24430732	0.22701633	0.21252388	0.20704573	0.21478395	0.24074426	0.29248777	0.29372087	0.34522027	0.3525838	0.34456477
0.3214358	0.31540462	0.30765173	0.29142353	0.28114557	0.25591126	0.24435678	0.2375724	0.24289441	0.22604457	0.20715107
0.19101618	0.17804977	0.16370392	0.149426	0.14460601	0.15429007	0.14030252	0.14825	0.16186401	0.14349532	0.17400345
0.20838377	0.23023935	0.23934518	0.24074359	0.22921129	0.19974716	0.16560274	0.16121978	0.1534482	0.15055677	0.13821803
0.13747972	0.05176451	0.049541686	0.04708545	0.047195043	0.04715303	0.041663192	0.03007702	0.031623494	0.034230497	0.037410103
0.038686786	0.038684107	0.035052016	0.032875974	0.030710666	0.03100696	0.034571137	0.038542647	0.04855873	0.064154975	0.07870154
0.088245146	0.06859947	0.06692154	0.06242832	0.06474607	0.068745226	0.06971886	0.06898287	0.062349577	0.044102695	0.037014276
0.03710131	0.04281139	0.08171108	0.09267735	0.09029855	0.095725305	0.11043724	0.13824582	0.16556631	0.18975435	0.20431833
0.21675421	0.22090593	0.21487582	0.17874047	0.21018517	0.22286223	0.23224679	0.22705771	0.21766938	0.20214793	0.19214353
0.18312953	0.17735074	0.17517968	0.17661306	0.18357322	0.19041039	0.19279203	0.1853696	0.18912399	0.18563034	0.18699661
0.16932045	0.14511842	0.1337484	0.119323105	0.11866996	0.11627452	0.12995549	0.1406864	0.14542091	0.14596629	0.14049697
0.12543634	0.11779407	0.113049	0.13600136	0.13734163	0.13036217	0.1344439	0.16567932	0.18011527	0.18727192	0.16829932
0.14353934	0.11295566	0.08778708	0.064564586	0.05531816	0.052094113	0.06041232	0.08711776	0.11180161	0.13666047	0.15356281
0.16769777	0.18246028	0.18931136	0.18454218	0.15289405	0.16416332	0.21004376	0.25678942	0.29476216	0.30036318	0.28441763
0.26396734	0.23974523	0.20016098	0.15458153	0.10821768	0.088797994	0.0893219	0.10243047	0.12273522	0.15354516	0.15869388
0.17765905	0.17692885	0.17517182	0.17873536	0.1770945	0.17604353	0.17998454	0.22396895	0.21745227	0.21335281	0.23696043
0.21786386	0.2021941	0.19132121	0.18100525	0.16976885	0.14278753	0.10962987	0.07837061	0.06936785	0.07233377	0.08503442
0.091054045	0.10772772	0.10907392	0.10483989	0.098921254	0.09942963	0.10431131	0.10568664	0.10332313	0.10806587	0.122094505
0.1356117	0.15697269	0.17754282	0.19558518	0.20044537	0.2034725	0.17548075	0.15308654	0.12458947	0.08917986	0.0879117
0.10246302	0.11858137	0.11327793	0.11270088	0.10837458	0.09919113	0.09477314	0.08987985	0.08110102	0.0854701	0.07731194
0.067243226	0.06689296	0.07252178	0.07808245	0.07958171	0.07821115	0.072095	0.06480465	0.063946076	0.06167821	0.058230266
0.058378045	0.06730013	0.07943028	0.09460041	0.10560312	0.12824163	0.14330877	0.16042626	0.18145253	0.19094372	0.18552935
0.19186655	0.19520104	0.22292255	0.23828556	0.24910899	0.227496	0.25981775	0.27402905	0.2837865	0.29583156	0.30117828
0.30269906	0.28677556	0.26802182	0.26804724	0.26869023	0.27313212	0.29285118	0.2796399	0.2657541	0.2460314	0.22693183
0.21469155	0.21239994	0.21530826	0.19645196	0.18856154	0.20137253	0.22423059	0.24783692	0.25123543	0.23425035	0.22015749
0.18351474	0.15414569	0.14761221	0.15690592	0.16166402	0.17621118	0.18472153	0.18362409	0.19073328	0.16901809	0.17052993
0.17033954	0.16215648	0.16030346	0.16245991	0.19009654	0.19327497	0.19316271	0.18756352	0.18721202	0.14565477	0.14840022
0.15827838	0.14788818	0.14230977	0.13482986	0.13162918	0.13350476	0.13734733	0.1344634	0.124400266	0.123159535	0.14961004
0.1600433	0.1611724	0.15571088	0.15774705	0.15861906	0.16517816	0.17190534	0.18313414	0.19965473	0.19227403	0.18925944
0.19378132	0.22269687	0.24358246	0.24846993	0.23401947	0.21864484	0.21912146	0.2209353	0.21758737	0.22442302	0.24719958
0.27342927	0.26573253	0.27516806	0.27224952	0.27109692	0.26789865	0.27764153	0.2903671	0.32118043	0.34534663	0.36372507
0.36257416	0.3648799	0.32360032	0.36003384	0.36191764	0.34884983	0.33539757	0.31646296	0.3121769	0.3104243	0.3102233
0.30841407	0.3035364	0.28347665	0.22125944	0.21612921	0.20369999	0.19376767	0.19452465	0.20906067	0.22345924	0.24322845
0.2713522	0.29943892	0.32782722	0.35441065	0.2954762	0.3420992	0.35611433	0.37438333	0.385301	0.392184	0.37607694
0.3777827	0.39849764	0.4103718	0.41254	0.4116867	0.40183878	0.40861735	0.40064615	0.3964253	0.38859066	0.37557542
0.3618611	0.3422021	0.33130533	0.3332482	0.3612309	0.390422	0.5089927	0.53771496	0.56308866	0.53967375	0.51953954
0.49842885	0.49571195	0.48491904	0.4816374	0.4771077	0.45330226	0.45166937	0.43832198	0.46323642	0.47151476	0.4575722
0.43998358	0.4363823	0.41057217	0.39381167	0.3783054	0.3755776	0.36932474	0.35854885	0.36504352	0.39592987	0.4440376
0.50303656	0.5215358	0.5475496	0.53114974	0.49352828	0.49843928	0.47684276	0.44869438	0.43889442	0.38620865	0.41283825
0.42787808	0.44887063	0.4667429	0.46934298	0.47674087	0.47165722	0.46593112	0.45846504	0.41957945	0.40170693	0.4747599
0.47567812	0.48392415	0.4887479	0.48553574	0.49687946	0.46164623	0.41406184	0.39648455	0.35453793	0.34508353	0.34973824
0.40773097	0.40186617	0.38833326	0.37136844	0.36326492	0.36756513	0.37094972	0.36664057	0.34755287	0.374546	0.39967644
0.4316735	0.4663723	0.50319976	0.53016156	0.57898915	0.60303897	0.631314	0.64343774	0.65331304	0.6560124	0.64425737
0.6264122	0.6093738	0.6261572	0.61886656	0.612739	0.6004061	0.59560233	0.5947821	0.5895051	0.57746696	0.58965486
0.5604197	0.5189415	0.5160194	0.4864783	0.52844685	0.53195375	0.53493387	0.54051095	0.549046	0.49903384	0.46575466
0.4470682	0.41277492	0.40158343	0.41388828	0.38891172	0.41729438	0.44467854	0.46059084	0.47557482	0.49513894	0.49601963
0.49558598	0.5035977	0.5147872	0.507013	0.49774626	0.43751144	0.4038977	0.41995388	0.43256223	0.45967737	0.472612
