"AT"	"Balt"	"BE"	"DE"	"DK"	"Es"	"Fr"	"Nl"	"No"	"Se"	"Uk"
0.0544706915	0.0028254679	0	0	0	0	0	0	0	0.0041390955	0.0619405885
0.167860025	0.296376735	0.42154211	0.52839745	0.61400625	0.66080237	0.67789182	0.6549146	0.599085415	0.5053442	0.39470469
0.27277122	0.15561279	0.052228215	0.0022829648	0	0	0	0	0	0	0
0.0034875821	0.059053537	0.16456288	0.29006715	0.41354111	0.51345135	0.59701192	0.643438	0.6522355	0.61799877	0.55659449
0.45785652	0.35546814	0.247144805	0.13948798	0.0459163895	0.00171021765	0	0	0	0	0
0	0	0.0027376563	0.053506236	0.153545815	0.27666921	0.3868926	0.47995205	0.562945755	0.60837765	0.616344015
0.584066415	0.541774275	0.44794457	0.3517943	0.23682378	0.125512155	0.0416368715	0.001324941	0	0	0
0	0	0	0	0.0022509075	0.047093904	0.13453879	0.248339095	0.371364105	0.474246685	0.55826825
0.61012235	0.6116773	0.60118602	0.56254383	0.465791775	0.366457025	0.25336653	0.140648875	0.043566653	0.00111583805	0
0	0	0	0	0	0	0.001942550535	0.048963219	0.147992305	0.263768375	0.37046945
0.467242745	0.53361992	0.59618702	0.606675225	0.579481685	0.509091035	0.42083275	0.31758647	0.207063785	0.1204742905	0.036252275
0.00072273735	0	0	0	0	0	0	0	0.00124606709	0.0395644735	0.12516385
0.22791677	0.30242079	0.382707845	0.44019518	0.46225585	0.41808839	0.404339295	0.34102452	0.296727565	0.22804034	0.15816374
0.082963037	0.021716669	0.00063334212	0	0	0	0	0	0	0	0.001136688635
0.0377853195	0.111811867	0.197186455	0.27849935	0.376384615	0.4508004	0.50259763	0.52110253	0.514361965	0.428615165	0.353728145
0.26016682	0.18895847	0.1026995855	0.030593653	0.000597611215	0	0	0	0	0	0
0	0.001035608935	0.041556377	0.13897541	0.25880314	0.38062321	0.485226795	0.564736245	0.612636525	0.625396125	0.59154953
0.520730225	0.43037066	0.333157335	0.219453155	0.11543568	0.031276089	0.000452889575	0	0	0	0
0	0	0	0.000849227115	0.040160365	0.13539424	0.25797116	0.37242891	0.47111347	0.54586035	0.5905674
0.59527925	0.559421835	0.48123844	0.381580295	0.25570332	0.166804055	0.084928743	0.0240064515	0.000228838855	0	0
0	0	0	0	0	0.00038237644	0.022250754	0.079441672	0.15342537	0.23333721	0.339413015
0.441334785	0.530892025	0.54279097	0.5542678	0.486048115	0.438224225	0.34562073	0.231292125	0.115902025	0.0284984245	0.00029581739
0	0	0	0	0	0	0	0.000595989935	0.0387006085	0.1412639	0.272382775
0.39807536	0.50775546	0.57624935	0.617182195	0.63547906	0.62290105	0.57790595	0.48956159	0.37627978	0.249162315	0.12572868
0.0282800985	0.00025229429	0	0	0	0	0	0	0	0.000435594165	0.0368799815
0.13927829	0.26807653	0.393570915	0.499903545	0.58529087	0.63402337	0.6494502	0.62078877	0.5531782	0.46198711	0.35077235
0.232703105	0.1166816875	0.0251669775	0.0001699737	0	0	0	0	0	0	0
0.000312359615	0.034529367	0.13591345	0.264317625	0.39267057	0.50126127	0.586012885	0.61870058	0.63108623	0.59673395	0.52145648
0.42436065	0.3114824	0.20578806	0.10591781	0.0220299925	8.68274815e-05	0	0	0	0	0
0	0	0.000141252561	0.026082339	0.111166712	0.215398235	0.28772448	0.34371045	0.38733089	0.411250665	0.43029374
0.457519695	0.438888465	0.387526785	0.30445476	0.202483435	0.09861175	0.0194707265	3.6782563e-05	0	0	0
0	0	0	0	0.0001339057175	0.0310254455	0.1329407825	0.263554615	0.388458805	0.48437918	0.56626325
0.60944888	0.61779285	0.5989129	0.542513165	0.45141902	0.34678514	0.219725915	0.1066508375	0.0189288215	8.8353325e-06	0
0	0	0	0	0	0	6.312351e-05	0.0261119565	0.117725645	0.236622255	0.361728715
0.47407477	0.55154833	0.5354743	0.5198543	0.49037375	0.4491795	0.38580455	0.30473309	0.201122435	0.1006249575	0.016655595
0	0	0	0	0	0	0	0	5.7060695e-05	0.026441663	0.1228166575
0.248098245	0.37808307	0.48589137	0.5777606	0.624946715	0.63442902	0.61731595	0.557936285	0.46954909	0.352622315	0.22379125
0.10224125	0.0152318835	0	0	0	0	0	0	0	0	4.0996355e-05
0.0239558805	0.116381032	0.23607877	0.35800406	0.460891235	0.5494594	0.600428975	0.60781495	0.569925845	0.49622929	0.40719436
0.30226456	0.18666912	0.0818244145	0.0118132515	0	0	0	0	0	0	0
0	1.9633113e-05	0.019997069	0.09822632	0.20803418	0.327072715	0.431356025	0.51991397	0.56796662	0.54547768	0.497288015
0.443697175	0.366637395	0.284310035	0.170513365	0.0802098725	0.00998702725	0	0	0	0	0
0	0	0	7.5552165e-06	0.0195125205	0.107932558	0.22830572	0.35088016	0.447822285	0.526465185	0.572365735
0.549258285	0.51448105	0.432744335	0.363767205	0.24966234	0.152767875	0.067497557	0.00790679625	0	0	0
0	0	0	0	0	0	0.0156149305	0.087366552	0.187165975	0.32028694	0.415963605
0.49290595	0.536165985	0.50426665	0.478812485	0.3825173	0.30044487	0.20355907	0.13495565	0.057641183	0.00647080485	0
0	0	0	0	0	0	0	0	0.013424619	0.089906363	0.205202915
0.33182143	0.43504347	0.5151007	0.56852065	0.576903325	0.504731035	0.45456985	0.3304718	0.225797755	0.109540962	0.0435513645
0.0041494293	0	0	0	0	0	0	0	0	0	0.00656700575
0.0473941015	0.124937967	0.190605025	0.286919705	0.37762034	0.42537375	0.43986532	0.458759755	0.404377025	0.323495735	0.25992835
0.16057972	0.0644539085	0.0052657167	0	0	0	0	0	0	0	0
0	0.0094516794	0.069488155	0.160019975	0.27693129	0.373703585	0.43755971	0.4798651	0.499995155	0.4639086	0.414004655
0.35580997	0.26192044	0.151939945	0.05413446	0.003239847	0	0	0	0	0	0
0	0	0	0.0048839665	0.0321703755	0.063701906	0.107697523	0.165718775	0.205626145	0.17603243	0.157851605
0.16253075	0.166488785	0.150051585	0.13553865	0.100047802	0.0412342165	0.0030073081	0	0	0	0
0	0	0	0	0	0.0045922014	0.0358319725	0.088249415	0.14697814	0.225137895	0.28536594
0.334157085	0.33628741	0.31239793	0.29288653	0.2378135	0.179671125	0.120113995	0.0458056815	0.00265350775	0	0
0	0	0	0	0	0	0	0.0066446918	0.0630012535	0.1546881	0.226406935
0.321486575	0.39878395	0.43887222	0.43997597	0.42969632	0.378239245	0.312523885	0.222777695	0.13817034	0.0492197815	0.0022940682
0	0	0	0	0	0	0	0	0	0.0070895455	0.067265127
0.165183945	0.25102716	0.344961825	0.424233765	0.4530375	0.47213034	0.44092913	0.42988799	0.34565431	0.24911902	0.145316665
0.049994739	0.0018174836	0	0	0	0	0	6.2229936e-17	6.2197895e-17	6.227678e-17	6.21131785e-17
0.00687472085	0.074625355	0.18490465	0.30796157	0.403437765	0.48404664	0.53029014	0.55787655	0.52821952	0.4729094	0.380695535
0.27216695	0.15186706	0.04884383	0.00132014425	6.03821795e-17	6.0868247e-17	6.09738175e-17	6.1160325e-17	6.1146495e-17	6.1154542e-17	6.1147587e-17
6.13808375e-17	6.1337053e-17	0.00609555565	0.069793525	0.176307075	0.29056842	0.388013035	0.47418454	0.526112965	0.52544065	0.496741475
0.43236564	0.35418375	0.24261202	0.129580605	0.0410280135	0.00086913892	5.9851282e-17	6.0745457e-17	6.0778173e-17	6.13689695e-17	6.13706065e-17
6.14100675e-17	6.13700055e-17	6.1508975e-17	6.152679e-17	0.00503640425	0.063814462	0.1704048	0.271797565	0.37796091	0.46421659	0.513914685
0.53083503	0.507343275	0.451157165	0.36520946	0.25563792	0.14105258	0.042599978	0.0006173106	5.9598215e-17	6.0140595e-17	6.0255322e-17
6.08162625e-17	6.0821432e-17	6.083175e-17	6.0836773e-17	6.1014675e-17	6.090185e-17	0.00479661055	0.067293175	0.174511465	0.27728243	0.37670852
0.452742585	0.495937155	0.495999325	0.43876198	0.359822735	0.2645834	0.17124229	0.0810050725	0.0228704225	0.000281016465	5.98472575e-17
6.0187491e-17	6.0262025e-17	6.0730045e-17	6.07238e-17	6.0768579e-17	6.0783535e-17	6.099219e-17	6.0975113e-17	0.0026017542	0.045976421	0.132157825
0.224219205	0.312454225	0.4109757	0.45032398	0.45652455	0.41074607	0.35293779	0.28812103	0.201109245	0.1092287575	0.031668097
0.00022160739	6.08159575e-17	6.131584e-17	6.1365068e-17	6.1546132e-17	6.1543495e-17	6.1520137e-17	6.150546e-17	6.1619705e-17	6.1463598e-17	0.00250713795
0.0409270645	0.10606057	0.188981085	0.25581453	0.31527586	0.36049723	0.361379865	0.28894014	0.2415318	0.18353447	0.13235439
0.0686670315	0.02069298	0.0001076294795	6.078742e-17	6.10825875e-17	6.1177657e-17	6.1380555e-17	6.13865455e-17	6.14065e-17	6.141941e-17	6.15496015e-17
6.1542535e-17	0.00231708635	0.0501093175	0.14030043	0.214862785	0.2902807	0.345967425	0.372777015	0.371754425	0.33555097	0.248158625
0.171617725	0.10010017	0.044427799	0.0134296585	3.77888965e-05	6.1622597e-17	6.1868358e-17	6.20097025e-17	6.245767e-17	6.2461445e-17	6.250702e-17
6.2479197e-17	6.26110505e-17	6.2638868e-17	0.0022888277	0.057437746	0.1658111	0.277609645	0.36058697	0.42112291	0.45751013	0.48679267
0.458823385	0.398487125	0.30858728	0.21008234	0.10856002	0.026402453	2.7666223e-05	6.1995637e-17	6.243875e-17	6.250451e-17	6.2848447e-17
6.2881892e-17	6.2932642e-17	6.2904145e-17	6.3024915e-17	6.28059725e-17	0.00170471415	0.048750093	0.14541691	0.24386172	0.335312365	0.410319385
0.40366055	0.41523525	0.398509605	0.324127835	0.249592475	0.182430765	0.091139655	0.020842652	8.3543045e-06	6.14784285e-17	6.2121418e-17
6.2189815e-17	6.2490435e-17	6.2503842e-17	6.259072e-17	6.259332e-17	6.28423405e-17	6.2735325e-17	0.00146447327	0.0539046545	0.166671055	0.290333285
0.398621	0.484261025	0.52672595	0.540524785	0.5119685	0.439971185	0.33946066	0.225290485	0.10627785	0.0196639875	7.89880235e-07
6.09102845e-17	6.1395855e-17	6.1420715e-17	6.1777392e-17	6.190537e-17	6.19234885e-17	6.1914565e-17	6.21487e-17	6.1927047e-17	0.00109807044	0.043131178
0.134487755	0.239419215	0.339368625	0.4208034	0.46376987	0.481532905	0.454965915	0.39791052	0.307239025	0.20655372	0.0997715145
0.0182431535	6.074109e-17	6.07515875e-17	6.1266856e-17	6.1317395e-17	6.1821848e-17	6.182841e-17	6.18519465e-17	6.1858383e-17	6.199029e-17	6.15751595e-17
0.00083880412	0.0450523325	0.142223815	0.25366782	0.35826282	0.4297332	0.473675595	0.48486744	0.45270355	0.392600315	0.3021007
0.196365175	0.092745143	0.0152881095	6.004875e-17	6.00517025e-17	6.03470905e-17	6.0444465e-17	6.07209e-17	6.0746858e-17	6.07944795e-17	6.0807519e-17
6.0993972e-17	6.096638e-17	0.00043424497	0.017317875	0.0465900965	0.112794238	0.170431395	0.21445042	0.26317589	0.245683795	0.23731218
0.19855267	0.148488645	0.097295765	0.0363719015	0.00455169355	6.0672196e-17	6.0708775e-17	6.0982e-17	6.111096e-17	6.1380165e-17	6.13766325e-17
6.1458632e-17	6.1487538e-17	6.1639552e-17	6.1662043e-17	9.4011957e-05	0.0185083315	0.0834694865	0.17690511	0.27650873	0.360031225	0.42249907
0.451392445	0.428883895	0.35078692	0.27386328	0.164567255	0.0724545725	0.009529511	6.11261525e-17	6.11233775e-17	6.1265347e-17	6.12635315e-17
6.13749025e-17	6.134584e-17	6.1383775e-17	6.1386285e-17	6.14524725e-17	6.1413428e-17	0.0002278172725	0.0263266355	0.090371035	0.21182871	0.304511265
0.362267135	0.38884583	0.3808824	0.3559247	0.288827415	0.211588445	0.113115383	0.043779513	0.00530166505	6.041396e-17	6.0423485e-17
6.0678097e-17	6.0674925e-17	6.0887145e-17	6.08783255e-17	6.0907238e-17	6.0904527e-17	6.0980675e-17	6.1006415e-17	4.78708039e-05	0.0158965895	0.065903442
0.1431616875	0.240719345	0.335694385	0.398842625	0.406098265	0.401790175	0.346239785	0.25741466	0.16743629	0.0725829375	0.008509952
6.07954585e-17	6.08090425e-17	6.1146718e-17	6.1232945e-17	6.1570387e-17	6.1577735e-17	6.1567015e-17	6.1558705e-17	6.1719083e-17	6.1703543e-17	9.7832132e-05
0.0307206675	0.123591275	0.20432989	0.276245895	0.37904939	0.4534766	0.474541885	0.45285231	0.3953406	0.30840467	0.194958025
0.08075606	0.0076204031	6.03305305e-17	6.03129745e-17	6.0360435e-17	6.034354e-17	6.04309675e-17	6.041989e-17	6.0415822e-17	6.040315e-17	6.047791e-17
6.045001e-17	3.87954263e-05	0.0262280265	0.11831291	0.228636775	0.32864186	0.405155645	0.456349645	0.47225322	0.446156315	0.37688024
0.28769657	0.179496795	0.07206485	0.0061640918	6.005276e-17	6.00387245e-17	6.0494412e-17	6.0510595e-17	6.08462015e-17	6.0789995e-17	6.0746255e-17
6.07414775e-17	6.0717008e-17	6.077962e-17	2.624809615e-05	0.027725001	0.119593285	0.23501957	0.331966355	0.413662635	0.459338285	0.469729675
0.443132325	0.377354265	0.283183415	0.172925345	0.0681692	0.0048131164	6.0277015e-17	6.0283838e-17	6.08751095e-17	6.0946135e-17	6.1362885e-17
6.1390805e-17	6.14952175e-17	6.1478065e-17	6.1545712e-17	6.155694e-17	8.86752900003069e-06	0.0208732355	0.094216587	0.14557378	0.22048349	0.2856919
0.31754363	0.332676335	0.2990316	0.252266015	0.166936465	0.091305615	0.0371925235	0.00244541405	6.0613338e-17	6.06037375e-17	6.10935325e-17
6.1165288e-17	6.15276725e-17	6.1529635e-17	6.1559717e-17	6.1527482e-17	6.16629e-17	6.1591168e-17	2.15246850003065e-06	0.0126663385	0.058709396	0.116970225
0.188554285	0.260253105	0.28653471	0.29862134	0.27511674	0.221948045	0.16135011	0.09309876	0.0347079785	0.0020427401	6.0582292e-17
6.05746645e-17	6.0821732e-17	6.0865112e-17	6.0988093e-17	6.09834025e-17	6.1023095e-17	6.10261e-17	6.1230305e-17	6.1333937e-17	4.80657650030606e-07	0.016461715
0.0889059375	0.181038425	0.278380085	0.346878185	0.37960352	0.41582115	0.363250435	0.315604925	0.250394005	0.158380685	0.058569825
0.0025200331	6.1790757e-17	6.1751028e-17	6.2276925e-17	6.229831e-17	6.246715e-17	6.2436973e-17	6.245707e-17	6.2449412e-17	6.2498435e-17	6.23899575e-17
4.36599875312653e-08	0.0154733545	0.078642543	0.16021698	0.252035915	0.33643905	0.34970931	0.3042641	0.29050617	0.25902608	0.219746925
0.146340975	0.051190253	0.0017288433	6.1059227e-17	6.1049943e-17	6.1227138e-17	6.1235635e-17	6.1324598e-17	6.1303235e-17	6.1305357e-17	6.12998475e-17
6.1361642e-17	6.1336908e-17	6.1337058e-17	0.0132227145	0.0701359485	0.144002965	0.215696915	0.25651506	0.26426034	0.241121555	0.203168585
0.158345195	0.136990835	0.0892607175	0.0323010235	0.0009795258	6.09051425e-17	6.0890416e-17	6.1257695e-17	6.1306955e-17	6.1727988e-17	6.17407725e-17
6.1746215e-17	6.1743953e-17	6.19298445e-17	6.1938375e-17	6.1948893e-17	0.0134816855	0.07700467	0.129956165	0.18930229	0.251780505	0.292926795
0.289396005	0.24183696	0.20744439	0.15807612	0.0866479925	0.031764289	0.000741853725	6.05621925e-17	6.0565675e-17	6.06979275e-17	6.071868e-17
6.0855105e-17	6.08611315e-17	6.08885525e-17	6.0887555e-17	6.0989977e-17	6.095127e-17	6.0926155e-17	0.01163130975	0.0731606	0.16607815	0.25622544
0.33010518	0.36744527	0.36729498	0.3320828	0.281067435	0.217708905	0.128627665	0.0412814125	0.0005582813	5.9821912e-17	5.98007225e-17
6.003319e-17	6.0062845e-17	6.031234e-17	6.031615e-17	6.036837e-17	6.04090915e-17	6.09436e-17	6.1260169e-17	6.1363192e-17	0.0045016695	0.023698596
0.049392307	0.101035833	0.161222145	0.239405475	0.29119314	0.27548024	0.27691689	0.204788015	0.115999275	0.0334802905	0.000302604535
6.1693707e-17	6.16907125e-17	6.17956675e-17	6.182261e-17	6.161968e-17	6.1603682e-17	0	0	0	0	0
0.0087981345	0.066986295	0.14774855	0.23356866	0.30080465	0.34729529	0.369154915	0.32958938	0.2497768	0.171526335	0.0985710175
0.0279814175	0.00050566072	0	0	0	0	0	0	0	0	0
0	0	0.0098964375	0.084357173	0.192379165	0.29585871	0.371111455	0.401899415	0.40265244	0.357763775	0.290993465
0.211006105	0.119246375	0.0317693965	0.000314783015	0	0	0	0	0	0	0
0	0	0	0	0.0099741265	0.08492468	0.19771408	0.29894151	0.373577325	0.41673915	0.42255825
0.387991025	0.31929201	0.22642839	0.12250497	0.0301181785	0.00019667742	0	0	0	0	0
0	0	0	0	0	0	0.009074301	0.089827165	0.207259985	0.312241985	0.394154085
0.4384905	0.4465242	0.413675835	0.3431592	0.241089905	0.127165888	0.028931645	9.9443907e-05	0	0	0
0	0	0	0	0	0	0	0	0.00786337625	0.085976068	0.20114231
0.304875805	0.38658926	0.428341865	0.43586242	0.403676095	0.3338268	0.23594025	0.12226555	0.025515472	5.6077065e-05	0
0	0	0	0	0	0	0	0	0	0	0.006626022
0.0794213575	0.191184	0.29341867	0.3704772	0.404108	0.408270415	0.36806233	0.29321042	0.195734785	0.0961234725	0.0179187975
1.0665204e-05	0	0	0	0	0	0	0	0	0	0
0	0.0041033235	0.0477997235	0.1058882075	0.17318579	0.22364293	0.253459975	0.2531863	0.23132823	0.189626315	0.12377221
0.0649741125	0.013469577	0	0	0	0	0	0	0	0	0
0	0	0	0.00376472055	0.050492513	0.13006294	0.20052149	0.25630827	0.307507975	0.32508686	0.304020505
0.240984205	0.16556302	0.08161592	0.014412727	0	0	0	0	0	0	0
0	0	0	0	0	0.00281377	0.0450144205	0.11548771	0.20223855	0.277369545	0.30952987
0.320722845	0.275809355	0.2280209	0.154594045	0.073231972	0.011036818	0	0	0	0	0
0	0	0	0	0	0	0	0.00302824365	0.062090745	0.16598082	0.26180407
0.33852145	0.381479775	0.39027825	0.35912459	0.2920927	0.198189485	0.09317665	0.0127177995	0	0	0
0	0	0	0	0	0	0	0	0	0.0024728412	0.0589493815
0.138340145	0.220804975	0.2966103	0.33022922	0.34883732	0.31657116	0.257922075	0.17444812	0.080537225	0.01045342025	0
0	0	0	0	0	0	0	0	0	0	0
0.0016677251	0.050835145	0.142118855	0.22678623	0.29164289	0.32512914	0.339380185	0.29659106	0.23964472	0.16301932	0.070001305
0.00816085985	0	0	0	0	0	0	0	0	0	0
0	0	0.00167960845	0.056362387	0.16054935	0.25789515	0.33731789	0.364599705	0.35896928	0.30570336	0.24700871
0.164163295	0.073655575	0.0069556995	0	0	0	0	0	0	0	0
0	0	0	0	0.00074808028	0.034729084	0.102643635	0.17201793	0.220026445	0.2103079	0.211536445
0.2139268	0.17388392	0.121209055	0.056063831	0.0055692271	0	0	0	0	0	0
0	0	0	0	0	0	0.000509884295	0.029090221	0.0813264125	0.13505101	0.161233015
0.180544165	0.172912785	0.15909067	0.126512185	0.0944978975	0.04023036	0.00396552555	0	0	0	0
0	0	0	0	0	0	0	0	0.00039665987	0.0203290505	0.055025818
0.089502744	0.12493499	0.12968387	0.130217425	0.10665232	0.11036484	0.0747681885	0.0348023465	0.00279793445	0	0
0	0	0	0	0	0	0	0	0	0	0.000308813675
0.020171236	0.0541510325	0.10122516	0.128963145	0.1572067	0.1805435	0.164080895	0.128780857	0.082720103	0.033290754	0.0022821079
0	0	0	0	0	0	0	0	0	0	0
0	0.000243304455	0.022823399	0.070527338	0.102496705	0.1212440175	0.12139327	0.113341325	0.088838927	0.063481022	0.0433113165
0.0243819795	0.00193702955	0	0	0	0	0	0	0	0	0
0	0	0	0.000136007045	0.0159853385	0.061006297	0.11120742	0.149579035	0.157822255	0.164465925	0.14465621
0.11439581	0.07569468	0.028285123	0.0011937812	0	0	0	0	0	0	0
0	0	0	0	0	0.000142315695	0.0238178015	0.073705415	0.140927075	0.217662875	0.269116155
0.287420245	0.27554674	0.22687743	0.1440538825	0.0516810345	0.00152136695	0	0	0	0	0
0	0	0	0	0	0	0	0.000121093735	0.031975308	0.1242343745	0.21323444
0.28554031	0.32013362	0.32630755	0.29558517	0.230483675	0.136821525	0.046222061	0.001000078865	0	0	0
0	0	0	0	0	0	0	0	0	4.26701065e-05	0.0251937955
0.104019178	0.193104595	0.248260375	0.2799806	0.265132285	0.230821065	0.175456155	0.106364748	0.034973504	0.00062860736	0
0	0	0	0	0	0	0	0	0	0	0
2.87652875e-05	0.0214523935	0.091096795	0.16988808	0.246108415	0.2711719	0.281787975	0.263605795	0.215069675	0.13258235	0.0412936025
0.00081702982	0	0	0	0	0	0	0	0	0	0
0	0	2.15890175e-05	0.025480793	0.117347155	0.212543205	0.28812967	0.325685515	0.32741391	0.294385255	0.22276357
0.13080737	0.036784523	0.000391567675	0	0	0	0	0	0	0	0
0	0	0	0	6.81509e-06	0.020822106	0.097367105	0.178157845	0.246632475	0.28389893	0.290228285
0.265795315	0.202509735	0.12065046	0.035061113	0.00040390238	0	0	0	0	0	0
0	0	0	0	0	0	0	0.0209110395	0.109795375	0.20481845	0.27645817
0.30562964	0.29956072	0.25835414	0.187912995	0.106811208	0.027285207	0.00018451952	0	0	0	0
0	0	0	0	0	0	0	0	0	0.0067081903	0.035237378
0.0669416625	0.11706718	0.13873086	0.14582284	0.13927038	0.109887213	0.071101362	0.0181225855	9.9589737e-05	0	0
0	0	0	0	0	0	0	0	0	0	0
0.0137255125	0.084958455	0.17353052	0.246867845	0.290269685	0.284554975	0.243609205	0.166472075	0.082125725	0.01464769	6.5714125e-05
0	0	0	0	0	0	0	0	0	0	0
0	0	0.0042909854	0.035353033	0.06911635	0.110065465	0.14415311	0.15512936	0.161102875	0.12565168	0.0588862165
0.0108038735	2.6328859e-05	0	0	0	0	0	0	0	0	0
0	0	0	0	0.00380750225	0.02581186525	0.0632239925	0.088728903	0.108134688	0.12286053	0.12279911
0.108319305	0.060592803	0.0137374535	1.4103156e-05	0	0	0	0	0	0	0
0	0	0	0	0	0	0.0055306375	0.051151641	0.108718725	0.17343566	0.20654127
0.224274965	0.204885305	0.15530436	0.08435824	0.0161400125	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.0088864155	0.069178056	0.1454302
0.206243885	0.236843325	0.22606794	0.19619053	0.14624162	0.0765957775	0.0141038185	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.007922739
0.0768377855	0.165159955	0.23391273	0.26881449	0.265187515	0.2243686	0.153390555	0.07415341	0.011905373	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0.0033392797	0.040491264	0.097966665	0.15117551	0.18048616	0.196965225	0.177408025	0.13319592	0.068983203	0.01011431925
0	0	0	0	0	0	0	0	6.4155435e-17	6.4167978e-17	6.424581e-17
