"AT"	"Balt"	"BE"	"DE"	"DK"	"Es"	"Fr"	"Nl"	"No"	"Se"	"Uk"
0.011993432	0.036934722	0.057926228	0.07091131	0.0759000325	0.067291454	0.0494622015	0.01996344475	0.0012121813	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0.000173519995	0.00746761315	0.023263639	0.038501454	0.0513144495	0.05736166	0.055474692	0.0373423415	0.0151598085	0.00068683925
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.00030410297	0.0146563225	0.044467445	0.0708316695	0.09195433	0.09576632	0.07736482	0.0541618625
0.01868208	0.00048360071	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.000108244073	0.00827496175	0.0303483745	0.051223359	0.06556255	0.0701953425
0.065951555	0.051105775	0.0226641965	0.001184009	0	0	0	0	0	0	0
0	0	0	0	0	0	0	6.7265605e-05	0.010429546	0.039552659	0.060884255
0.0778219775	0.08198838	0.083814998	0.055067854	0.019453071	0.000608066945	0	0	0	0	0
0	0	0	0	0	0	0	0	0	3.1982938e-05	0.00665093785
0.034266869	0.078032455	0.10742915	0.11343097	0.10253036	0.067820487	0.023777633	0.000648809065	0	0	0
0	0	0	0	0	0	0	0	0	0	0
4.9558435e-05	0.0216726365	0.078821735	0.1127413525	0.118767405	0.104715595	0.06278115	0.028512175	0.01147903175	0.00056917683	0
0	0	0	0	0	0	0	0	0	0	0
0	0	2.540109e-05	0.0147355715	0.056665761	0.088847435	0.11894052	0.11749877	0.085711245	0.0489798035	0.0143138155
0.0002912893	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1.7337783e-05	0.0083312365	0.029254874	0.0359710685	0.035032696	0.026273841	0.0192897485
0.0107105175	0.00373349175	0.0001155831625	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.0039651291	0.0192421965	0.027984267	0.031266569
0.028532942	0.0207183315	0.0123891675	0.003446401	9.7643487e-05	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.00419265095	0.020566916
0.033535098	0.0313364315	0.0320717765	0.0360845635	0.032530158	0.0136680775	0.000273516895	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0.0074532353	0.0454397555	0.0966389	0.1217922	0.119335985	0.113022895	0.0574634835	0.0162976845	0.000171411445	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0.00254306375	0.0136874015	0.0312982815	0.048747995	0.0480243785	0.0317804465	0.018742076	0.00597495215	0.000114814488
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.0032379605	0.035969541	0.094785683	0.12096059	0.135729957	0.125647765	0.08252555
0.0236403915	0.000174845405	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.00666756025	0.040672288	0.06954756	0.074147655	0.080411185
0.0595921765	0.031740752	0.0063818582	4.2461893e-05	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.00409117475	0.0302447555	0.068520998
0.08729891	0.0867818565	0.061578823	0.0328956755	0.0079815035	4.684371e-05	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.0041527305
0.030918221	0.06788049	0.09481581	0.09779805	0.08427156	0.0468672685	0.01091769225	4.7815429e-05	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0.00302902795	0.019691224	0.0352501905	0.044163207	0.0425674915	0.0268843115	0.013702372	0.00271661625	2.002446775e-05	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.0022150722	0.018901264	0.0311931375	0.037188043	0.031163996	0.021302917	0.013591263	0.0033387345
1.04080765e-05	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.00099981968	0.0090670438	0.020116043	0.02893031	0.0297071235	0.027255412
0.0157032785	0.0044923097	2.04168085e-05	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.002389127	0.021467263	0.046125343	0.06935304
0.068737212	0.06489054	0.0358624625	0.0083071655	8.404163e-06	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.00335341245	0.0366380915
0.074623525	0.099657068	0.1080793	0.087121165	0.0592609615	0.0136847065	9.730258e-06	0	0	0	0
0	0	0	0	6.4215745e-17	6.41698425e-17	6.4229917e-17	6.42275725e-17	6.4191757e-17	6.415932e-17	6.4124402e-17
0.00122679533	0.0160841795	0.028166509	0.030190127	0.0355774305	0.022272344	0.0129326685	0.003021627	1.48874550031865e-07	6.3330913e-17	6.33177445e-17
6.332109e-17	6.33294275e-17	6.3350187e-17	6.332153e-17	6.3374485e-17	6.33997e-17	6.3393785e-17	6.3458855e-17	6.35525275e-17	6.3604918e-17	6.363746e-17
6.3704288e-17	6.367074e-17	0.00272134525	0.0355865715	0.0758399785	0.10277539	0.109216545	0.090388727	0.056709292	0.013182345	1.7232251503179e-07
6.369098e-17	6.377531e-17	6.3907377e-17	6.393724e-17	6.3957512e-17	6.4033655e-17	6.4022415e-17	6.4019357e-17	6.4008667e-17	6.401108e-17	6.4005587e-17
6.39865725e-17	6.39684565e-17	6.392533e-17	6.381993e-17	0.0024904009	0.026617935	0.046859901	0.0533834625	0.053555085	0.0436997285	0.0252942965
0.0063261419	6.3577895e-17	6.3591427e-17	6.360296e-17	6.360995e-17	6.3613235e-17	6.361009e-17	6.358676e-17	6.35304475e-17	6.35424475e-17	6.353096e-17
6.3529097e-17	6.3538675e-17	6.35742735e-17	6.3631127e-17	6.3619562e-17	6.3595435e-17	0.000423399805	0.0067596941	0.0149729685	0.025647995	0.024483162
0.020495735	0.010223064	0.0017048611	6.276882e-17	6.2731105e-17	6.26876575e-17	6.2635817e-17	6.261726e-17	6.25384215e-17	6.237116e-17	6.2407972e-17
6.249117e-17	6.2569555e-17	6.255645e-17	6.277865e-17	6.2813565e-17	6.284695e-17	6.2982957e-17	6.295945e-17	0.0015945853	0.025750083	0.0610514415
0.0840592905	0.0810946325	0.0661084055	0.0408408835	0.0082119844	6.291788e-17	6.2912518e-17	6.2985372e-17	6.3018773e-17	6.3029372e-17	6.3074242e-17
6.3071985e-17	6.3159535e-17	6.3218505e-17	6.33000915e-17	6.3322287e-17	6.3406813e-17	6.350484e-17	6.350734e-17	6.3520342e-17	6.35373145e-17	0.0016537623
0.028484138	0.0659773815	0.091099475	0.0844659175	0.06215616	0.033722615	0.0060973775	6.3405125e-17	6.3454955e-17	6.3516733e-17	6.356423e-17
6.3547945e-17	6.3639045e-17	6.3688608e-17	6.37439825e-17	6.37533905e-17	6.375104e-17	6.376922e-17	6.3836913e-17	6.38211675e-17	6.38120325e-17	6.3835311e-17
6.38675715e-17	0.00048331702	0.014255805	0.032342928	0.0424765865	0.0450147985	0.041290205	0.023903414	0.00429065665	6.349959e-17	6.34817315e-17
6.3511115e-17	6.3497053e-17	6.35151e-17	6.3485845e-17	6.3439445e-17	6.34353175e-17	6.343679e-17	6.3393832e-17	6.3382418e-17	6.333356e-17	6.3349275e-17
6.3301657e-17	6.32742475e-17	6.321417e-17	0.00103889052	0.016180656	0.032530603	0.0454123935	0.043329876	0.0445439405	0.0277014975	0.00584098765
6.2888545e-17	6.2935663e-17	6.29170645e-17	6.296437e-17	6.2998211e-17	6.31327475e-17	6.32013725e-17	6.33521745e-17	6.337391e-17	6.3364637e-17	6.343861e-17
6.3489823e-17	6.35166125e-17	6.3573013e-17	6.37505375e-17	6.38086625e-17	0.000302929285	0.012882598	0.03337267	0.0500726165	0.051423287	0.0397919465
0.021703466	0.0042181952	6.38401e-17	6.388102e-17	6.3921563e-17	6.40252735e-17	6.403661e-17	6.405557e-17	6.40644225e-17	6.412991e-17	6.41371e-17
6.416272e-17	6.415941e-17	6.4109705e-17	6.4125432e-17	6.4126878e-17	6.40660155e-17	6.40360875e-17	0.0003471661	0.0106631585	0.026605854	0.0335545335
0.038277853	0.029582755	0.0174972535	0.0032993943	6.3700243e-17	6.36465175e-17	6.3598563e-17	6.34448755e-17	6.3411473e-17	6.3343027e-17	6.33244125e-17
6.3194405e-17	6.31894155e-17	6.31694125e-17	6.3152397e-17	6.3118782e-17	6.308162e-17	6.3050182e-17	6.3008285e-17	6.3002337e-17	0.00015047513	0.00501189145
0.012967757	0.020505175	0.0217305835	0.0198129255	0.01187077215	0.0026750984	6.2708215e-17	6.2733647e-17	6.271674e-17	6.2703763e-17	6.2713065e-17
6.27082515e-17	6.267076e-17	6.26504075e-17	6.26094815e-17	6.260154e-17	6.2593455e-17	6.2628237e-17	6.264493e-17	6.2633902e-17	6.2669485e-17	6.2728515e-17
0.000491275985	0.013726289	0.0360656465	0.054160649	0.0551867475	0.044033294	0.0237864945	0.003267683	6.2910088e-17	6.2956373e-17	6.30009425e-17
6.3026451e-17	6.3025325e-17	6.30876635e-17	6.3109398e-17	6.315636e-17	6.3174185e-17	6.3216195e-17	6.32667e-17	6.3320653e-17	6.3366402e-17	6.340144e-17
6.346709e-17	6.347449e-17	0.000147274195	0.005228228	0.0157437785	0.025664635	0.0274692955	0.025495303	0.015590803	0.0027802762	6.3667761e-17
6.3677962e-17	6.371691e-17	6.3773905e-17	6.3771935e-17	6.377364e-17	6.3787575e-17	6.3823155e-17	6.3801128e-17	6.382656e-17	6.3824345e-17	6.385301e-17
6.3862235e-17	6.3860355e-17	6.38812395e-17	6.3818542e-17	0.000288699605	0.0134556755	0.03533073	0.046668685	0.0453907115	0.0369301565	0.020643008
0.0038730579	6.3518538e-17	6.3497173e-17	6.3498784e-17	6.3547112e-17	6.3527695e-17	6.3601235e-17	6.3609817e-17	6.36877425e-17	6.369262e-17	6.37285965e-17
6.3745383e-17	6.3830157e-17	6.3861768e-17	6.3877313e-17	6.3874035e-17	6.3940425e-17	0.000222956575	0.011345074	0.030042542	0.037291499	0.03999766
0.02642553	0.0136130695	0.00267692855	6.4108628e-17	6.41515915e-17	6.4143525e-17	6.4152937e-17	6.415783e-17	6.4178985e-17	6.41945175e-17	6.412238e-17
6.4076015e-17	6.40970445e-17	6.408998e-17	6.408647e-17	6.40771465e-17	6.4078435e-17	6.40325425e-17	6.402296e-17	9.8046065e-05	0.007344842	0.0192584545
0.0296035735	0.031357224	0.02925556	0.017739953	0.00351822355	6.3853833e-17	6.3853257e-17	6.3828458e-17	6.3845927e-17	6.3843653e-17	6.38654375e-17
6.3867075e-17	6.38294415e-17	6.38065235e-17	6.3787817e-17	6.376973e-17	6.3768375e-17	6.3748864e-17	6.37377635e-17	6.3726512e-17	6.3706675e-17	0.000125877485
0.008663641	0.0242940595	0.0359102615	0.0391063355	0.0346070215	0.019683579	0.00428323825	6.363438e-17	6.3631998e-17	6.3638193e-17	6.3638968e-17
6.36475e-17	6.3663235e-17	6.36643775e-17	6.36692035e-17	6.3693613e-17	6.369306e-17	6.3695348e-17	6.3715125e-17	6.3742707e-17	6.3746565e-17	6.37481195e-17
6.3765355e-17	9.774298e-05	0.0057485024	0.0152547615	0.023832114	0.027343915	0.023618818	0.0149092355	0.003132488	6.39386775e-17	6.3933749e-17
6.3921998e-17	6.3961755e-17	6.40118845e-17	6.404332e-17	6.404042e-17	6.4093795e-17	6.4099065e-17	6.4106182e-17	6.4089545e-17	6.4070383e-17	6.40748765e-17
6.406913e-17	6.404058e-17	6.400573e-17	8.8313265e-05	0.009240242	0.029512817	0.047831705	0.054558165	0.0440469355	0.02948434	0.0056594549
6.366325e-17	6.362155e-17	6.3612293e-17	6.356285e-17	6.355739e-17	6.35499275e-17	6.35474625e-17	6.3560467e-17	6.3564345e-17	6.3537898e-17	6.3545652e-17
6.3559717e-17	6.3533502e-17	6.3513115e-17	6.35243e-17	6.3612835e-17	8.67727965e-05	0.0074380818	0.021153623	0.027258391	0.0299942835	0.023508382
0.0158643705	0.00316533315	6.3860195e-17	6.3844715e-17	6.389831e-17	6.3962705e-17	6.4016982e-17	6.4009642e-17	6.4050653e-17	6.4051188e-17	6.4031625e-17
6.4026926e-17	6.400889e-17	6.403348e-17	6.4001198e-17	6.39840945e-17	6.39922075e-17	6.3957945e-17	0.000110059115	0.00956184675	0.030804503	0.045676005
0.053006989	0.0414858185	0.0260110325	0.0050426441	6.388314e-17	6.38774215e-17	6.3866039e-17	6.3845445e-17	6.3841523e-17	6.3833377e-17	6.3819742e-17
6.3865275e-17	6.386098e-17	6.38524705e-17	6.38523225e-17	6.3844545e-17	6.3877185e-17	6.3877998e-17	6.3895235e-17	6.38251375e-17	9.855593e-05	0.009478793
0.031487321	0.0406639635	0.0485368965	0.0435961305	0.0284292335	0.0056022321	6.35026675e-17	6.3461995e-17	6.34335895e-17	6.338797e-17	6.338172e-17
6.3399535e-17	6.33998725e-17	6.3502115e-17	6.3546938e-17	6.359545e-17	6.3636655e-17	6.36875225e-17	6.3732645e-17	6.3760887e-17	6.38231945e-17	6.381954e-17
0.000111059245	0.0127572252	0.0373562425	0.05373305	0.0536757825	0.044749083	0.025427136	0.00512808835	6.3878238e-17	6.387665e-17	6.388103e-17
6.39064155e-17	6.392213e-17	6.397855e-17	6.39692125e-17	6.4081955e-17	6.4086947e-17	6.4136353e-17	6.416066e-17	6.42666675e-17	6.42652125e-17	6.4279742e-17
6.4313415e-17	6.42724775e-17	8.1541069e-05	0.0108821145	0.0324479475	0.051535411	0.05001252	0.0479232145	0.0253749715	0.0047302676	6.424365e-17
6.423211e-17	6.4212608e-17	6.422798e-17	6.4245835e-17	6.41734025e-17	6.415016e-17	6.412629e-17	6.411694e-17	6.411531e-17	6.4126518e-17	6.4084425e-17
6.409546e-17	6.4104975e-17	6.411928e-17	6.4080595e-17	6.5821492e-05	0.00812498625	0.02662876225	0.041268972	0.0556899035	0.051757362	0.0379019475
0.0080662887	6.4312727e-17	6.43612625e-17	6.43921295e-17	6.44027605e-17	6.44081805e-17	6.4434805e-17	6.4433705e-17	6.4621467e-17	6.4649317e-17	0
0	0	0	0	0	0	0	0.00086933014	0.032525145	0.08891301	0.12951201
0.15244682	0.12382654	0.099087656	0.053824976	0.008221716	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.00016924141	0.012505603
0.061182186	0.08011472	0.123965204	0.1334023	0.12583031	0.07245847	0.013684801	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0.0007919596	0.023423433	0.04967684	0.07576984	0.0730233	0.051403143	0.026359348	0.008749014	0.0016884167	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0.0011116207	0.029764323	0.094553396	0.1320361	0.14042695	0.09653922	0.072803356	0.049309112	0.011227007
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.0004012768	0.008265136	0.017732164	0.019191392	0.027698476	0.040877137	0.042500228
0.025901863	0.0068066856	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.0005302638	0.02199224	0.04999351	0.058585428	0.06874984
0.059930075	0.03092087	0.018183129	0.003815496	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.0009831622	0.030165602	0.0803052
0.11627489	0.13102043	0.110788725	0.081758626	0.047552258	0.01023805	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.0014474146
0.039471697	0.09005767	0.13471252	0.1671132	0.16514368	0.12590736	0.07599068	0.015164753	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0.0013017332	0.025537034	0.0846901	0.14489132	0.16658923	0.17109808	0.14282595	0.08159521	0.015814446	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.0012857412	0.022046294	0.049386747	0.06869473	0.08901206	0.091368176	0.07624743	0.038078833
0.007556127	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.0010792937	0.029728997	0.08538845	0.141654	0.1793047	0.173414
0.13223858	0.07442801	0.0166164	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.00071872986	0.014617247	0.035632294	0.053954273
0.06594663	0.04907035	0.025389887	0.0076727374	0.0019100662	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.0020922942	0.050828155
0.12189057	0.17992565	0.19586086	0.1770703	0.1482625	0.08796854	0.02270793	3.4546545e-05	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0.0017072265	0.039171435	0.095449746	0.14736032	0.18392508	0.16310887	0.14928645	0.08724504	0.02522563	4.0696268e-05	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0.00160923	0.03237786	0.0759552	0.10862411	0.1257839	0.12114108	0.10444307	0.060960133	0.016926628
2.9331293e-05	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.0020457658	0.04003068	0.09649129	0.14865138	0.19254625	0.18153737	0.15681648
0.08978186	0.029759306	9.444594e-05	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.0028763374	0.052952636	0.12415012	0.20252639	0.24750994
0.25538427	0.20771909	0.123774536	0.03903538	0.00014129553	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.002565078	0.03983856	0.09484816
0.14484759	0.1472297	0.14391303	0.11999895	0.079177715	0.029422324	0.00018749814	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.001451379
0.018145656	0.037614554	0.05712316	0.07232228	0.08987009	0.078175955	0.039562296	0.0141804265	0.00012815639	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0.0036162261	0.0546181	0.13253824	0.20873414	0.2524561	0.25818482	0.20605536	0.11973877	0.03567293	0.000278952
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.0021775442	0.027629675	0.06378196	0.09929683	0.10134117	0.106853224	0.09816724	0.051243227
0.016439455	0.00023988896	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.0007694471	0.01017056	0.019787323	0.022780804	0.030885616	0.024583569
0.025253678	0.012172569	0.0044182264	9.6556745e-05	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.000653716	0.0057794894	0.011676751	0.018382953
0.02101127	0.027288584	0.042868245	0.036506645	0.016763553	0.0004361406	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.0033317094	0.03853477
0.0955878	0.12520874	0.13183956	0.0941026	0.067982055	0.03000946	0.009583594	0.00022409683	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0.0010364902	0.008571739	0.014158726	0.025532424	0.030807478	0.03303074	0.032855045	0.032094505	0.01404044	0.0006711626	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0.003309512	0.039432507	0.12087063	0.17998105	0.20225419	0.2208088	0.1879148	0.121358864	0.057313535
0.0021683807	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.0021080764	0.01698963	0.033486087	0.052358557	0.044501662	0.038855348	0.033662636
0.03226086	0.01101574	0.0003360862	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.008487341	0.079023995	0.17157398	0.25240156	0.26770407
0.27419868	0.22240742	0.14793932	0.05622684	0.0033283546	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.01154286	0.085939065	0.16953343
0.19283323	0.12436225	0.06918685	0.06587977	0.039005045	0.015824905	0.0007794099	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.003509827
0.016525071	0.032076385	0.03884006	0.04223038	0.05300185	0.06060261	0.050634515	0.02861603	0.0029548244	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0.00390845	0.027484495	0.044338655	0.04933146	0.036508776	0.045930382	0.030898584	0.022213325	0.0092044035	0.00076385745
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.003692444	0.025110995	0.05709699	0.07741858	0.1027109	0.11185147	0.12482572	0.086417876
0.04777912	0.0045809685	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.011386642	0.06641906	0.12360736	0.16636422	0.16844521	0.1773917
0.17048784	0.11114409	0.051575765	0.0052284226	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.0066941585	0.04863953	0.1002074	0.15155531
0.19152266	0.1775967	0.1526091	0.1044984	0.048762023	0.004784997	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.013857468	0.07074837
0.12678991	0.15633738	0.16466786	0.18562935	0.14538048	0.094666466	0.043315545	0.004694793	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0.004392693	0.024982022	0.050348748	0.08472689	0.09891024	0.11040576	0.08977406	0.058216054	0.024072649	0.002586344	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0.016375013	0.07497914	0.12899964	0.15106395	0.1357851	0.12774007	0.104417965	0.058025647	0.025192147
0.0025353814	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.008487509	0.032942854	0.101589724	0.12653148	0.16459304	0.1562447	0.15592313
0.12134361	0.06741639	0.008859811	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.0037786162	0.021731822	0.03436815	0.048966616	0.071004145
0.10625041	0.13113335	0.09344182	0.062184434	0.010154221	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.012420847	0.060246028	0.11932123
0.15056422	0.14864565	0.17485015	0.14363205	0.07111208	0.03361307	0.006555597	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.005217552
0.022798968	0.026555976	0.029284988	0.048889816	0.057493523	0.08779966	0.08072769	0.05037621	0.010391113	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0.011409513	0.044101715	0.073226236	0.08300316	0.11541222	0.110744335	0.11720735	0.07507254	0.039119665	0.00536522
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.005596466	0.023578612	0.0566312	0.07834197	0.111282095	0.08469919	0.07340037	0.05166402
0.024446357	0.0058244397	0	0	0	0	0	0	0	0	0
0	0	0	0	3.7587706e-05	0.014394036	0.055565868	0.109850846	0.1434906	0.15500146	0.14534523
0.12357083	0.09447566	0.046226062	0.009252691	0	0	0	0	0	0	0
0	0	0	0	0	0	5.5309156e-05	0.023832535	0.083174184	0.16150999	0.19546795
0.21061511	0.16708343	0.14497828	0.1090894	0.06427723	0.016670944	0	0	0	0	0
0	0	0	0	0	0	0	0	0.00014950408	0.03597261	0.13400708
0.24876642	0.31290984	0.347718	0.3114405	0.28540805	0.21509361	0.1247742	0.028968882	0	0	0
0	0	0	0	0	0	0	0	0	0	0.0002611112
0.03975653	0.12838052	0.20825124	0.25936812	0.32475567	0.3422727	0.30553186	0.23079653	0.12662283	0.030327585	0
0	0	0	0	0	0	0	0	0	0	0
0	0.00013208503	0.014766595	0.0587745	0.096881434	0.1192847	0.15138878	0.14913242	0.1306587	0.100745745	0.0463993
0.013169928	3.4402525e-05	0	0	0	0	0	0	0	0	0
0	0	0	0.00028593096	0.02176941	0.07354253	0.11626124	0.13819128	0.1496482	0.16262576	0.13264357
0.094812766	0.05462351	0.01647932	3.6010595e-05	0	0	0	0	0	0	0
0	0	0	0	0	0.00043372394	0.024963714	0.07720183	0.0950226	0.101823166	0.08208479
0.05677341	0.046491195	0.04440737	0.033133257	0.009557028	6.0548096e-05	0	0	0	0	0
0	0	0	0	0	0	0	0.0008622724	0.034041278	0.069129005	0.14183033
0.21395531	0.2199725	0.21624939	0.22548795	0.1520461	0.06941819	0.01683443	6.502316e-05	0	0	0
0	0	0	0	0	0	0	0	0	0.0015963006	0.051538866
0.13021874	0.2076846	0.21387346	0.22335643	0.22725126	0.17581698	0.14144586	0.071735576	0.022659793	0.00014991827	0
0	0	0	0	0	0	0	0	0	0	0
0.002204193	0.07131311	0.19564496	0.30282336	0.37191644	0.41738966	0.40441296	0.328224	0.21158405	0.13024473	0.04046928
0.00017476926	0	0	0	0	0	0	0	0	0	0
0	0	0.0029547566	0.07854406	0.20921516	0.32668868	0.40108895	0.42572522	0.39143264	0.32519427	0.2506875
0.13346899	0.03955293	0.00030196374	0	0	0	0	0	0	0	0
0	0	0	0	0.0013349954	0.02977045	0.10206459	0.18181863	0.2642506	0.24935523	0.28294873
0.27808037	0.23049015	0.1302973	0.038926866	0.00019653456	0	0	0	0	0	0
0	0	0	0	0	0	0.0022389102	0.031867355	0.073760375	0.11732128	0.18069318
0.2928421	0.3718323	0.2985923	0.21477753	0.09726865	0.028032036	0.0003454351	0	0	0	0
0	0	0	0	0	0	0	0	0.0047036316	0.07853213	0.19396146
0.28960383	0.34710944	0.34726015	0.31513748	0.25805014	0.21997797	0.13352509	0.04616846	0.00088484667	0	0
0	0	0	0	0	0	0	0	0	0	0.0034309935
0.050264213	0.13888459	0.23192917	0.26532683	0.2617622	0.2917275	0.2705578	0.20844586	0.14602336	0.049642153	0.0011912634
0	0	0	0	0	0	0	0	0	0	0
0	0.0029111726	0.035900272	0.086858556	0.15473233	0.21421391	0.22828087	0.25189954	0.22444406	0.15331236	0.08582784
0.03152281	0.0009379944	0	0	0	0	0	0	0	0	0
0	0	0	0.004049356	0.047479443	0.1408334	0.25005764	0.2963885	0.33849615	0.3574082	0.34937027
0.29067534	0.17622533	0.07220429	0.0024347405	0	0	0	0	0	0	0
0	0	0	0	0	0.0061986963	0.061712563	0.15311737	0.24073598	0.339187	0.35635296
0.37195253	0.30734393	0.25474405	0.16048166	0.06386529	0.0026194595	0	0	0	0	0
0	0	0	0	0	0	0	0.007546585	0.0681278	0.20976953	0.2975451
0.4120528	0.45521396	0.45229727	0.3942626	0.3095132	0.20102024	0.076025695	0.0034372532	0	0	0
0	0	0	0	0	0	0	0	0	0.009985715	0.07134391
0.15517612	0.23940302	0.30631322	0.269411	0.2580295	0.18714352	0.15080032	0.08808081	0.031997852	0.0015590757	0
0	0	0	0	0	0	0	0	0	0	0
