"AT"	"Balt"	"BE"	"DE"	"DK"	"Es"	"Fr"	"Nl"	"No"	"Se"	"Uk"
0.031125835	0.114403393	0.189516245	0.2708551	0.31331916	0.33658533	0.33877709	0.342100925	0.27770077	0.21295599	0.14256843
0.0548775365	0.00603123275	0	0	0	0	0	0	0	0	0
0	9.30300165e-05	0.0186583225	0.084890835	0.159277095	0.248931965	0.32250131	0.337601455	0.31932389	0.291011605	0.234282665
0.164444125	0.110558355	0.046970547	0.0043526835	0	0	0	0	0	0	0
0	0	0	6.1137668e-05	0.01347961775	0.058575242	0.11799992	0.168864545	0.22247062	0.23840393	0.260303965
0.250849	0.20816232	0.164957775	0.09165053	0.034624706	0.00271160625	0	0	0	0	0
0	0	0	0	0	2.02196915e-05	0.0153407525	0.07375105	0.128213635	0.22380816	0.28530548
0.33508215	0.32854861	0.3448813	0.276758955	0.210486635	0.13635082	0.053579103	0.0032907835	0	0	0
0	0	0	0	0	0	0	3.0856385e-05	0.022798883	0.10182065	0.176700215
0.25535497	0.28955349	0.28812688	0.240043425	0.194015705	0.13549312	0.08594445	0.048328657	0.0200309705	0.0012976717	0
0	0	0	0	0	0	0	0	0	1.47533665e-05	0.0091428545
0.043215731	0.08313894	0.130627415	0.195575915	0.214633305	0.224104665	0.21293783	0.1877312	0.131349063	0.066638783	0.025711317
0.0013740563	0	0	0	0	0	0	0	0	0	0
1.49900105e-05	0.010887209	0.052579876	0.11497618	0.203678475	0.27810115	0.338249235	0.31627956	0.317598345	0.273856955	0.210521495
0.1165752425	0.041113092	0.001347292825	0	0	0	0	0	0	0	0
0	0	0	0.0163109505	0.0917421075	0.17370066	0.251573545	0.31116711	0.321008635	0.326228905	0.281902
0.2373632	0.16317317	0.1040107325	0.0377413775	0.00109033235	0	0	0	0	0	0
0	0	0	0	0	0.0142618165	0.08726179	0.170540795	0.259215725	0.330967605	0.35344705
0.32610483	0.30436888	0.25110615	0.19568967	0.117927182	0.0393685755	0.00084367085	0	0	0	0
0	0	0	0	0	0	0	0.0135563635	0.086096205	0.17319552	0.26338511
0.31527323	0.35070157	0.36449869	0.334697605	0.292013875	0.212897125	0.13707098	0.043005113	0.000791330905	0	0
0	0	0	0	0	0	0	0	0	0.0115443305	0.07760842
0.14083452	0.205893845	0.23580206	0.231601455	0.194737975	0.159238565	0.13095872	0.102540833	0.065458905	0.0197283145	0.000251825825
0	0	0	0	0	0	0	0	0	0	0
0.00951757025	0.07056611	0.16498228	0.24210583	0.29508375	0.30686067	0.26636784	0.25648474	0.210756555	0.142246215	0.080428658
0.0208118145	0.0002160225	0	0	0	0	0	0	0	0	0
0	0	0.00149390545	0.0115851095	0.0328953875	0.056120913	0.067034563	0.076811158	0.085369935	0.081291491	0.057223493
0.03225919	0.015418662	0.0038949413	7.5729862e-05	0	0	0	0	0	0	0
0	0	0	0	0.00298313115	0.026499085	0.059447793	0.100403525	0.151808955	0.1869890175	0.20423818
0.193297075	0.143661475	0.1176983615	0.059666757	0.01522726525	0.00010238912	0	0	0	0	0
0	0	0	0	0	0	0.00192643735	0.0116908265	0.0264723	0.047241017	0.058435178
0.0565688815	0.067547744	0.053815985	0.049940545	0.0445210485	0.0232429495	0.0055963996	4.65813265e-05	0	0	0
0	0	0	0	0	0	0	0	0.0051561312	0.0645796635	0.16714149
0.24772643	0.30908074	0.321889535	0.297929625	0.268850475	0.209918825	0.143880825	0.080161855	0.019816713	3.2035196e-05	0
0	0	0	0	0	0	0	0	0	0	0.005276418
0.054532027	0.10622296	0.155650448	0.18363129	0.19752499	0.195085275	0.167148845	0.130936955	0.099648585	0.058195225	0.013274069
0	0	0	0	0	0	0	0	0	0	0
0	0.00481021285	0.0652712175	0.164592565	0.259394765	0.334205875	0.37202314	0.395448415	0.37162797	0.30653227	0.209283545
0.102679702	0.017933145	0	0	0	0	0	0	0	0	0
0	0	0	0.0011941946	0.0136136745	0.043211449	0.097211095	0.1662064325	0.222711215	0.289773865	0.270503445
0.23418147	0.149518715	0.076173343	0.012211527	0	0	0	0	0	0	0
0	0	0	0	0	0.00037974074	0.0061701692	0.0150585405	0.0237303935	0.035375985	0.0609307375
0.0803808645	0.091418685	0.112115175	0.086972452	0.0497559435	0.00783095385	0	0	0	0	0
0	0	0	0	0	0	0	0.00147140005	0.0257864685	0.06518712	0.0854257385
0.096618305	0.102619905	0.0908057425	0.080125775	0.0701331115	0.05964577	0.033233595	0.00516448645	0	0	0
0	0	0	0	0	0	0	0	0	0.00112411495	0.0248246135
0.06261713	0.11546878	0.168708385	0.20576177	0.21120365	0.212779325	0.18228296	0.118280808	0.0562216115	0.00755696635	0
0	0	0	0	0	0	0	0	0	0	0
0.0017912811	0.055538123	0.1514386	0.23735917	0.29241497	0.293236275	0.25892265	0.18535254	0.111991305	0.058298665	0.0196021005
0.0024859657	0	0	0	0	0	0	0	0	0	0
0	0	0.000579259785	0.0126660455	0.0316259665	0.0523700035	0.07305298	0.103374565	0.13018261	0.145928715	0.134591605
0.097221195	0.0491713155	0.00482699715	0	0	0	0	0	0	0	0
0	0	0	0	0.00088626765	0.0308184495	0.0772629605	0.14068666	0.201847895	0.21355059	0.222768225
0.215470305	0.1510976975	0.080130098	0.026312977	0.0018214081	0	0	0	0	0	0
0	0	0	0	0	0	0.000570499835	0.0316493375	0.107182698	0.196895315	0.256676135
0.27589416	0.27870254	0.24536458	0.209919265	0.14012331	0.0642316925	0.00470292035	0	0	0	0
0	0	0	0	0	0	0	0	0.000541266835	0.038648805	0.10640743
0.18255938	0.27437456	0.327256835	0.35473727	0.32558024	0.26784645	0.172970065	0.0683117125	0.00400603435	0	0
0	0	0	0	0	0	0	0	0	0	0.000465632965
0.043212894	0.146259315	0.24605915	0.324846685	0.36171645	0.36744024	0.33122049	0.25563997	0.15713295	0.0586463275	0.0028686929
0	0	0	0	0	0	0	0	0	0	0
0	0.0003277973	0.034582216	0.1100511675	0.18150763	0.238002205	0.27174275	0.27929265	0.252319985	0.1861348	0.116250685
0.041168241	0.00156922165	0	0	0	0	0	0	0	0	0
0	0	0	0.000140237745	0.0169862365	0.05796761	0.102245173	0.1426362575	0.17698265	0.197843385	0.198161915
0.166371508	0.110650835	0.043366557	0.0017224775	0	0	0	0	0	0	0
0	0	0	0	0	0.00014999839	0.0326387045	0.12483164	0.219732285	0.290900785	0.3261635
0.32928568	0.295357015	0.23021559	0.13991674	0.048492672	0.00131119483	0	0	0	0	0
0	0	0	0	0	0	0	9.0990515e-05	0.0300019585	0.119477732	0.21238842
0.28808801	0.32855864	0.3360546	0.304885485	0.236231225	0.1443918	0.047563618	0.00100817375	0	0	0
0	0	0	0	0	0	0	0	0	5.0652657e-05	0.0277208955
0.114436575	0.201421245	0.27036749	0.298653185	0.29026071	0.2476065	0.17983915	0.100399175	0.0273467745	0.00056821163	0
0	0	0	0	0	0	0	0	0	0	0
6.524545e-06	0.0029190017	0.0148877705	0.0367035825	0.0602440025	0.0710319925	0.1056834375	0.09595535	0.086230382	0.05627796	0.0204416525
0.00056524377	0	0	0	0	0	0	0	0	0	0
0	0	6.77859e-06	0.0121220765	0.053862617	0.113448422	0.15239603	0.166857025	0.162391565	0.160154945	0.116177095
0.06860907	0.0223270525	0.000346980475	0	0	0	0	0	0	0	0
0	0	0	0	6.86908425e-06	0.0222300285	0.11522756	0.214161765	0.284312545	0.32270545	0.32751782
0.288569475	0.21692486	0.1243228025	0.0339055715	0.00030899099	0	0	0	0	0	0
0	0	0	0	0	0	0	0.0116302515	0.067821474	0.12440931	0.17126713
0.19008768	0.188506035	0.165456275	0.12135152	0.06675126	0.019026846	0.00018899289	0	0	0	0
0	0	0	0	0	0	0	0	0	0.0099513695	0.05306131
0.108228588	0.14783323	0.17472776	0.191237845	0.183062	0.14116901	0.078108797	0.02036067975	9.61268925e-05	0	0
0	0	0	0	0	0	0	0	0	0	0
0.008280457	0.046936465	0.0865192125	0.133703355	0.15171889	0.1440359	0.11218819	0.084257865	0.046915945	0.01052509125	5.267186e-05
0	0	0	0	0	0	0	0	0	0	0
0	0	0.0069678475	0.045538187	0.090822002	0.12910726	0.14964384	0.13898939	0.122491525	0.0896627	0.0499752365
0.01110338825	2.679806075e-05	0	0	0	0	0	0	0	0	0
0	0	0	0	0.00711473465	0.0558354065	0.113988413	0.165550255	0.191751445	0.169981	0.1261042925
0.098230955	0.052853048	0.01182248275	1.1551232e-05	0	0	0	0	0	0	0
0	0	0	0	0	0	0.00544963405	0.0381974245	0.076370279	0.109704215	0.135015935
0.128731045	0.125921965	0.09118693	0.0484475905	0.009765177	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.004276134	0.0338906495	0.070547695
0.099026857	0.11261185	0.1004107675	0.075787512	0.041451345	0.0174491355	0.00334254325	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.0011315102
0.0106946555	0.0217224255	0.027180336	0.029387449	0.0277338985	0.028498021	0.02370842	0.015510798	0.00277496105	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0.0012031781	0.0145902745	0.0366586895	0.068655849	0.09513545	0.10719898	0.1053275125	0.0789202505	0.035454734	0.00480170535
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.0034193155	0.0459029415	0.101309795	0.155341195	0.1993307	0.18905083	0.165277505	0.118219985
0.0648148095	0.00962543525	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.0040439259	0.042500265	0.0884251075	0.11858642	0.139254575	0.115512845
0.0896218125	0.0608398175	0.033333988	0.00532847315	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.0029080408	0.039793171	0.09112862	0.1196579975
0.11263758	0.0888978775	0.072885587	0.036589343	0.0139285625	0.00103373472	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.000804120475	0.0191754495
0.04183778	0.077483065	0.12300601	0.14772733	0.14228377	0.0927086995	0.0391255655	0.00345914215	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0.00095874575	0.02724393	0.080780472	0.134156495	0.16130446	0.154302195	0.135816865	0.1054545975	0.046178267	0.0039238622	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0.0017883613	0.036030426	0.093131385	0.1462832	0.176485065	0.189304035	0.17313511	0.12501107	0.059152397
0.00532656035	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.0010545495	0.029828164	0.094608595	0.16545486	0.199902995	0.185782745	0.165077025
0.102427895	0.0386162475	0.00224360685	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.00093745048	0.0311040315	0.084205345	0.1364957925	0.172574625
0.156670895	0.1277548175	0.092237895	0.037452625	0.00280202675	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.000915918815	0.0371335665	0.10512734
0.167404095	0.188558965	0.190686225	0.161972065	0.117010285	0.050654712	0.0031705016	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.0005967443
0.032985593	0.100284856	0.164792835	0.19716506	0.19250556	0.1634021	0.1025971	0.04196875	0.0023391768	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0.000336663925	0.018598942	0.060180142	0.09958462	0.136386423	0.16480937	0.14640124	0.110860885	0.042052037	0.00213889145
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.000339453425	0.0236119445	0.075822331	0.125651117	0.149290435	0.146526285	0.118792732	0.074730711
0.025053705	0.00081896395	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.00015275006	0.0157283295	0.051580905	0.08719862	0.103332935	0.097546623
0.098823952	0.0671196725	0.023561291	0.000928213425	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.000113306412	0.0140526805	0.040806432	0.0628186165
0.08642745	0.09426027	0.0784226275	0.047752212	0.01974424	0.00062720443	0	0	0	0	0
0	0	0	0	0	0	0	0	0	8.2200183e-05	0.0148405815
0.059158952	0.096188365	0.110524368	0.119252755	0.102755025	0.06518111	0.02852996	0.00100375015	0	0	0
0	0	0	0	0	0	0	0	0	0	0
7.0992965e-05	0.0237796875	0.092894107	0.15676398	0.19600683	0.201052455	0.171895695	0.112581165	0.0382361795	0.000865160815	0
0	0	0	0	0	0	0	0	0	0	0
0	0	2.37933505e-05	0.01102118675	0.0443984945	0.067356972	0.080863792	0.0823937	0.0649427385	0.038413139	0.01317967125
0.00038830425	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1.58213895e-05	0.00363510265	0.0146154585	0.0277122845	0.03643836	0.0441813675	0.03476674
0.020427593	0.006653556	0.000147838017	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.00282274785	0.014250121	0.028516446	0.03922197
0.046382214	0.0369851405	0.025581652	0.0079830408	0.000135888685	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.0072664997	0.036530616
0.064639514	0.085431915	0.094185053	0.080763352	0.05253946	0.016953597	0.000266873905	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0.0127216865	0.064088437	0.106677575	0.123722943	0.12292674	0.095726022	0.0539478805	0.0155735145	0.00017376805	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0.00293748345	0.012277379	0.0188833475	0.02303599	0.0236995175	0.0208986915	0.0140972655	0.0040819371	4.59893315e-05
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.00648597665	0.03686707	0.07095925	0.104603243	0.1142154525	0.089880842	0.052355176
0.013860562	0.00014324955	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.006508897	0.0395561065	0.073068751	0.0984796675	0.107522115
0.1074117975	0.067204875	0.019042491	0.0001255219	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.00738512095	0.045295067	0.079559215
0.098183505	0.092525453	0.071891255	0.040602453	0.0100721215	6.40508565e-05	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.00403211435
0.028981018	0.05419418	0.065571347	0.0618080625	0.057679508	0.032988701	0.007967411	5.29887495e-05	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0.00348715865	0.028936952	0.057276362	0.07380002	0.077252608	0.0654570565	0.03800589	0.00917377885	3.114645e-05	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.00144618425	0.012742306	0.0281488395	0.046374483	0.0468201935	0.040734901	0.028133591	0.0073626865
3.0664899e-05	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.00251628125	0.027347068	0.0592460675	0.076018095	0.090945635	0.072768485
0.0457282625	0.01059425	1.50973885e-05	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.0025716757	0.030043272	0.058338642	0.083701262
0.08924669	0.072672169	0.040196555	0.008417694	8.781785e-06	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.0031070845	0.0421939845
0.09589009	0.13895171	0.149263175	0.12718126	0.073911806	0.0159391085	7.662793e-06	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0.0025219064	0.0305110235	0.0641132985	0.094310153	0.099770955	0.087976335	0.05372074	0.0121725897	5.159985e-06	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0.00241806495	0.03607057	0.0820384825	0.1128555	0.126737355	0.1040970975	0.0595463265	0.01141122935	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.0017888829	0.024848963	0.056584651	0.0718059575	0.075135635	0.058184617	0.032633168
0.00552218735	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.00084623855	0.01521138825	0.0321390435	0.043462546	0.0483095905
0.045795709	0.028494004	0.0057008035	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.000735983425	0.013977861	0.0356607345
0.043164741	0.046707114	0.041569237	0.0229052245	0.00451893735	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.000847846
0.015248825	0.0356483465	0.0479475725	0.04939116	0.044576084	0.025725528	0.0047944945	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0.000668034125	0.0173355405	0.0412570675	0.0573792565	0.060997867	0.04975492	0.0299738445	0.00553905195	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.0009827684	0.028071178	0.074090125	0.107061055	0.1140907175	0.099150675	0.0573836585	0.01020818785
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.000572677005	0.01875119	0.0488978815	0.0765387275	0.086562685	0.07254526
0.038317857	0.0065100632	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.000269388465	0.0069120645	0.019620223	0.0235483265
0.0250193605	0.0189281965	0.012527087	0.00221483405	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.000222002065	0.0081615287
0.025163225	0.0405406635	0.054609701	0.0501623285	0.031601713	0.00562406005	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0.000584251935	0.025142134	0.0730920925	0.10765345	0.111388555	0.09332043	0.0522317555	0.00963433665	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0.00026727841	0.0133345625	0.0407830605	0.059193337	0.060043471	0.051511729	0.0314527535	0.0063246386	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.00028679521	0.0085798055	0.021077173	0.027811199	0.02975404	0.025979067	0.0146674725
0.00267563955	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.00027753623	0.017143139	0.0512724815	0.0826227325	0.093645695
0.071288515	0.0355653925	0.00686388705	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.000265946945	0.014444855	0.044000769
0.063461126	0.0720235	0.061341412	0.0339489655	0.00625778235	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.000384498195
0.0244928235	0.0752014625	0.113912625	0.125139633	0.106595425	0.0600127065	0.010308951	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0.000360817415	0.0231431825	0.06955733	0.106418005	0.111691685	0.090268705	0.0496098765	0.0092226968	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.00025651146	0.0160376355	0.050683812	0.070876557	0.08189051	0.067797975	0.0407322185	0.00772515435
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.000298938785	0.021146164	0.0639648715	0.0997059875	0.106588215	0.0886326775
0.0462324175	0.008775258	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.000200080475	0.014138306	0.043624464	0.06444939
0.072166625	0.064763346	0.037501123	0.0066511395	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.00017585144	0.0124731365
0.040661628	0.0601638415	0.071619875	0.059423713	0.0316543605	0.006049052	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0.0001344145	0.0103189155	0.0312474	0.043719953	0.047194592	0.039183759	0.0207701755	0.0039542746	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0.000135471335	0.0177100585	0.0600894025	0.095536055	0.108662477	0.089212935	0.054000635	0.010782401	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.000172195215	0.0156055325	0.0470789725	0.0691897575	0.082709982	0.066526775	0.03860552
0.00799986	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.00076205865	0.028798254	0.08321342	0.12215061
0.1596708	0.17257746	0.14470658	0.08237617	0.014285849	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.0010385365	0.03401429
0.08528049	0.13782026	0.164893	0.16115798	0.124300994	0.061877023	0.0107521955	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0.001162948	0.043326207	0.11596634	0.17319408	0.1979433	0.18257733	0.13591105	0.0712249	0.014377829	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0.0010242923	0.030802637	0.08388426	0.12037634	0.12819873	0.11388703	0.091675766	0.04956967	0.009867931
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.0008476367	0.023992134	0.059531618	0.09754651	0.117929004	0.117376916	0.09653333
0.055076066	0.011024865	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.001406939	0.041359346	0.10488117	0.1482948	0.15911344
0.14298387	0.109911256	0.06437128	0.0133876745	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.001061324	0.035876762	0.097356714
0.14042133	0.15978968	0.14484078	0.09797866	0.055877507	0.012865363	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.0011126909
0.035559103	0.10124185	0.17139152	0.21959753	0.21480334	0.15838979	0.0872798	0.017403532	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0.0016751899	0.042370055	0.08829159	0.123428404	0.11213654	0.088472344	0.05382612	0.030249968	0.006421045	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.0006851585	0.019397302	0.058215074	0.079555325	0.09644294	0.102418445	0.103766024	0.073875524
0.018896164	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.0018422997	0.04321796	0.1060844	0.14675333	0.18281141	0.18067917
0.14782555	0.08351716	0.020207414	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.0023264312	0.058484104	0.144474	0.21322761
0.25089327	0.24125032	0.20193712	0.121487334	0.030238936	1.15522835e-05	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.0025655802	0.06124682
0.15253608	0.22863285	0.2627059	0.2538422	0.21013115	0.12883875	0.033199888	3.491318e-05	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0.0028246169	0.06302889	0.15900257	0.23375525	0.27126366	0.26404598	0.21037701	0.12286561	0.032859202	3.938297e-05	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0.00311512	0.062280033	0.14976096	0.21166512	0.23571324	0.2141297	0.14911936	0.08414753	0.021877794
3.9699455e-05	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.0004933339	0.009304418	0.027443875	0.043773193	0.06076186	0.056462675	0.055991683
0.03113461	0.011585667	4.8237085e-05	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.0009749377	0.0155520765	0.048664737	0.06330889	0.07709622
0.08941258	0.061759673	0.036395006	0.011071297	6.310297e-05	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.0024031484	0.034246847	0.08954969
0.14098349	0.16262583	0.15176824	0.12098742	0.07051854	0.021028515	9.278986e-05	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.0028574616
0.038724393	0.084593445	0.1072963	0.12655306	0.12518224	0.1041264	0.055352457	0.020160068	0.00017934959	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0.0014965438	0.018587893	0.049537778	0.079125136	0.09556666	0.108358815	0.0895007	0.057196636	0.023621183	0.0002407339
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.0025832842	0.03746877	0.08099714	0.10800451	0.11482697	0.113563195	0.08998231	0.05549241
0.020548794	0.00028214668	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.0045997784	0.052239805	0.11885741	0.1691728	0.20786433	0.19624849
0.17133477	0.107550494	0.036473062	0.0006552911	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.0033568223	0.04396463	0.10044917	0.15545411
0.20709616	0.2099261	0.1908335	0.123078436	0.046014745	0.0010536688	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.0068125934	0.07951222
0.18273672	0.2585343	0.30355456	0.2833701	0.22004476	0.13199918	0.046982285	0.0013133652	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0.0047986284	0.04396842	0.07611504	0.09464804	0.096199736	0.08233561	0.07125534	0.047932714	0.019975131	0.0007803188	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0.008128594	0.07973909	0.16445558	0.23148102	0.24990983	0.24759799	0.20427902	0.13229696	0.051082868
0.001904829	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.004622637	0.033701524	0.06141857	0.09862578	0.11503876	0.080774486	0.06676372
0.03494983	0.013142646	0.00066913373	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.0023608466	0.024178397	0.051994443	0.06463951	0.08072693
0.085319765	0.07952904	0.054688405	0.021361772	0.0014533966	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.0031396698	0.02876863	0.06222824
0.09452054	0.11858235	0.12938903	0.085345276	0.06619329	0.030629933	0.001865227	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.004135719
0.0317815	0.06567358	0.09681661	0.1099127	0.15440015	0.10901083	0.088349886	0.042167116	0.0035222427	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0.009810812	0.07294444	0.14334801	0.19076638	0.21392207	0.218581	0.18221428	0.1129298	0.05077784	0.0039325496
0	0	0	0	0	0	0	0	0	0	0
