DE   ;    DK ;    SE  ;    CZ ;    PL   ;    AT   ;    CH  ;    FR  ;    LU  ;    NE  ;    BE ;    IT  ;    ES   ;    HU  ;    NO  ;    UK   ;    SI  ;    BALT
108622.5655;6784.489507;25051.32978;13074.78391;28086.06518;13082.67346;11854.3291;89892.91115;1561.713519;21727.19765;17025.45056;58077.74541;47213.08067;7464.602558;24071.79077;68100.42528;2660.016409;5235.536308
108655.829;6784.489507;25123.98432;13100.62134;28023.49192;13154.98464;11842.34792;90361.94089;1563.10503;21727.19765;17134.77785;58077.74541;47213.08067;7464.602558;24430.89584;68040.23735;2659.301969;5233.279744
108744.4955;6788.98676;25229.17119;13137.73199;28354.31694;13303.23419;11866.04345;90695.75032;1559.03582;22257.65965;17259.22295;58440.73379;47295.33803;7489.478238;25028.34252;68124.41092;2676.553436;5232.620767
109300.197;6825.533921;25228.5777;13189.2836;28492.38227;13491.83253;12019.92136;91332.35593;1568.535724;22332.73079;17407.86616;58800.31805;47849.44839;7674.787127;25129.3937;68954.50736;2719.717632;5251.01469
108908.4038;6834.896159;25126.37921;13150.02005;28469.51181;13600.6329;11991.6151;92448.53411;1569.47084;22490.77015;17347.93776;58964.05879;48097.98751;7790.628884;25100.60218;68946.61812;2728.743885;5230.834049
107672.1296;6658.806825;24914.23807;12967.85346;28236.94554;13354.66687;11706.72785;90762.76389;1546.625246;22347.53217;17138.5129;58500.48917;48301.65898;7797.484825;24999.96921;68946.61812;2708.804804;5191.597799
101589.1384;6138.005874;24735.65414;12178.83901;27838.63555;12657.77246;10776.15483;87467.17651;1410.35191;21230.7466;16265.60939;55220.46184;47324.50201;7543.621369;24074.1615;67292.19295;2592.882961;5073.262585
95467.31627;5835.41718;24267.38539;11416.14319;26543.80145;12124.56738;10120.6466;82856.82185;1344.038741;20093.45366;15402.92995;51332.23098;44962.68633;7100.4623;23238.50207;60949.13011;2486.097284;4824.254215
91018.30719;5546.532697;23453.81079;10898.96062;25246.02612;11437.21875;9690.106481;79727.3282;1277.637881;19234.06905;14751.38353;47574.8166;42365.52805;6720.654318;22446.77033;57953.72153;2421.347244;4174.691915
86820.79853;5054.502272;22093.90086;10351.65253;23292.56105;10761.36828;9248.523313;69428.43122;1204.098466;16767.82217;12842.93518;44305.53057;38822.78149;6274.600617;20907.04731;55089.32891;2123.721272;4044.492941
86284.45822;4917.578408;21648.59271;10425.8981;22559.90175;10526.55244;9226.555006;67720.21439;1193.916895;16588.69683;12546.07953;41664.39707;36929.68166;6038.411158;20718.19668;51006.14534;2097.957454;3959.960666
85927.01921;4847.333038;21377.2003;10321.46538;22146.19571;10339.47648;9215.427818;64611.96951;1183.399034;16175.22159;12323.11471;39716.59975;35813.82167;5838.807427;20705.03248;47558.99966;2046.798558;3961.493222
86080.72596;4852.745724;21349.80287;10301.07313;22052.94636;10453.71215;9254.438782;64961.85883;1191.247511;16227.98141;12360.43446;39909.68333;35630.2254;5808.941684;20679.55267;46184.51616;2064.304964;3988.803661
87091.59504;4862.397405;21355.91559;10320.55085;22052.94636;10634.38826;9322.811938;64961.85883;1203.302393;16233.29481;12484.93267;40146.63342;35630.2254;5808.941684;20685.23754;45900.19194;2064.304964;4174.257022
92847.67044;5142.574552;21844.80627;10924.62105;22985.14071;11558.22411;10112.40593;71038.99877;1285.665975;17675.84285;13331.91413;41682.89518;37196.2626;6114.863733;21017.76619;45900.19194;2251.132574;4817.66119
99056.66147;6084.652164;23824.29957;11993.15068;25683.5001;12765.65954;11283.47164;79239.52459;1424.780074;19362.38235;14428.75855;46812.57054;41965.43256;7083.054165;22519.63057;48573.11468;2568.585909;5152.338245
104772.3648;6680.066446;25022.86302;12763.89432;27303.86287;13590.21757;11921.198;87679.76679;1529.644568;21439.60558;16215.12983;53293.38476;47793.23066;7771.26652;23796.11816;58239.93372;2786.848027;5241.577115
109951.0225;6883.432312;25305.21675;13210.41795;27833.51625;13850.74564;12098.60677;94362.30334;1608.070207;22971.41185;17623.67546;58727.78538;51315.81238;7975.542409;24536.52556;63400.32356;2826.335662;5194.568074
110843.3204;6907.408347;25013.19457;13284.97754;28369.95263;13728.97192;12186.93915;95637.1179;1598.362892;23158.81823;17700.84152;59200.52131;50905.66777;7834.819323;24330.21181;67859.26483;2809.619053;5227.540788
110841.4429;6913.956716;25138.7223;13238.96159;28610.29705;13448.27902;12154.65438;95359.36907;1591.466161;23130.85933;17742.50305;58479.78075;49836.68065;7768.543347;24276.22739;68521.07253;2758.465847;5227.725042
111052.4736;6919.824195;25115.03225;13151.73896;28520.7872;13189.1824;12135.22102;94442.06897;1592.684599;23152.50877;17764.47342;57138.4317;48898.02995;7643.867213;24098.05353;68414.70398;2696.8836;5224.123969
111052.4736;6908.688264;25097.65885;13094.36193;28499.42169;13116.87122;12122.83598;93919.00144;1602.551898;23143.16246;17764.47342;57021.26719;47971.27737;7553.074612;24086.27043;68076.10227;2665.814361;5229.152465
110881.6955;6903.175524;25116.55651;13073.72975;28527.74724;12875.44019;12103.92186;93493.49464;1603.199381;23166.21135;17694.54008;56604.19696;47633.33075;7531.097195;24029.10559;67755.56928;2661.876894;5229.152465
110881.6955;6903.175524;25116.55651;13066.94064;28527.74724;12825.96671;12103.92186;92695.81968;1609.261544;23166.21135;17694.54008;56414.3934;47372.05352;7523.352894;24029.10559;67419.61463;2661.876894;5189.566132
111270.6237;6903.175524;25118.28208;13016.94274;28396.61448;12813.2832;12046.9848;92028.60167;1609.261544;23166.21135;17694.54008;56380.83677;47372.05352;7481.123947;24029.10559;67460.34545;2659.301969;5189.566132
111270.6237;6944.264118;25190.93663;13000.57702;28397.69512;12891.81924;12046.9848;92249.31113;1607.793198;23178.62263;17703.82955;56380.83677;47213.08067;7515.867598;24388.76261;67190.56702;2661.453615;5187.31011
111345.746;6946.80901;25249.34734;13038.17542;28527.08482;13105.93773;12064.40848;92687.32763;1609.963536;23666.60554;17932.05747;56581.86922;47295.33803;7564.537758;24992.07652;67190.56702;2739.08716;5186.651133
111345.746;6956.360961;25430.96672;13113.89144;28500.68243;13384.40756;12128.26044;93044.38533;1614.31037;23723.69135;17947.86916;56948.98274;47849.44839;7741.705368;25028.34252;67795.48912;2754.488412;5221.210053
111284.3957;6931.628671;25351.67655;13185.70942;28605.62344;13431.79469;12116.82615;94097.12946;1609.552873;23643.08727;17932.675;57371.36009;48097.98751;7848.093883;24923.81914;68652.082;2773.116299;5187.336123
108026.3725;6704.611622;25141.63225;13092.94065;28353.36146;13303.04962;11725.45927;94213.06322;1580.65189;23210.81235;17567.01896;58029.61487;48200.11775;7907.351739;24823.41473;68946.61812;2735.791412;5126.947565
100666.2142;6139.277995;25011.99712;12053.90653;28021.66033;12657.77246;10789.4173;90179.49694;1445.135208;22072.678;16769.23138;55220.46184;47324.50201;7568.778646;23958.28539;67214.29315;2666.764449;5002.807281
96328.4344;5849.89129;24543.72837;11459.54865;26935.06897;12124.56738;10233.5267;86771.10789;1374.029435;21309.73276;16184.97556;51332.23098;44919.06842;7243.974721;23238.50207;61403.44289;2556.127071;4776.232864
92497.21513;5598.640924;23728.92757;10917.80375;25779.854;11437.21875;9771.386333;82920.35843;1305.840183;20349.19992;15387.49674;47574.8166;42365.52805;6765.607649;22446.77033;58595.71529;2344.190547;4138.745674
89394.8359;5027.418702;22035.23915;10390.0586;23333.36432;10761.36828;9358.20619;70905.19535;1245.744311;17353.27296;13029.78625;44305.53057;38822.78149;6255.656209;21008.79148;55814.7112;2117.882102;4008.5467
89259.73067;4933.194374;21644.85396;10532.23263;22478.30285;10526.55244;9343.977933;69583.48341;1238.581196;17057.5383;12839.51803;41840.23841;36985.52549;6019.466751;20718.19668;51222.49944;2097.957454;3935.409423
90484.99479;4868.223627;21536.9467;10461.37375;22004.84268;10382.81124;9363.429928;67011.58014;1236.031993;16827.69609;12725.73939;39716.59975;35815.84737;5838.807427;20705.03248;48183.45996;2036.478043;3961.493222
90638.70154;4865.26325;21468.58387;10527.53218;21911.59333;10433.43385;9395.315044;68345.66661;1242.583117;16987.31985;12830.63858;40003.85819;35674.83183;5808.941684;20679.55267;47173.81184;2051.028573;4034.767063
91878.82843;4874.914931;21485.1507;10547.0099;21949.85068;10621.57828;9436.448677;68769.23917;1258.819614;17001.06245;13097.3632;40219.2577;35674.83183;5808.941684;20685.23754;46713.29666;2055.145344;4249.718062
97766.01527;5156.308974;22044.63831;11242.93172;23019.50136;11558.22411;10174.46817;74667.63585;1341.740601;18684.87765;14005.96296;41400.33218;37240.86903;6114.863733;21017.76619;46562.32079;2244.778253;4924.379759
104274.4648;6078.996488;23951.76727;12213.65254;25929.58656;12765.65954;11200.1226;83458.16354;1472.349964;20120.20128;15222.98373;47316.8419;41965.43256;7083.054165;22519.63057;48923.7092;2568.585909;5197.647818
109545.8913;6690.964585;25397.49057;12969.24458;27364.08253;13601.91807;11927.36648;92926.64317;1572.196889;22435.99442;16918.75773;53439.05882;47771.99535;7753.75672;23796.11816;60833.74991;2786.848027;5250.939904
112747.2851;6908.790268;25768.3846;13496.65146;27839.61545;14049.77298;12157.0487;97772.05336;1627.686086;23603.43521;17839.27394;59158.6494;51647.81763;7975.542409;24536.52556;63901.35546;2826.335662;5206.747775
112635.3504;6915.232085;25379.48968;13481.15503;28053.84444;13891.25166;12218.30923;97221.5428;1618.63226;23450.82497;17700.84152;59667.75509;50899.42933;7992.422046;24316.58319;67859.26483;2809.619053;5239.428393
112527.0404;6923.508667;25392.52823;13481.14454;28340.59527;13722.36834;12113.32483;94815.24386;1588.480658;23121.51302;17615.17782;58479.78075;48979.87756;7940.074191;24302.18864;68521.07253;2762.100218;5239.408342
112089.9589;6908.688264;25352.52365;13491.51963;28341.63318;13716.02727;12047.64828;92030.82023;1584.750202;23152.50877;17458.36232;57138.4317;47971.27737;7828.233683;24097.23654;67715.4613;2711.489642;5235.807269
111819.4988;6888.596811;25280.12533;13491.51963;28280.0154;13671.50715;11948.04388;90174.34205;1574.487793;23026.25031;17159.97862;56799.50859;47661.40376;7777.023509;24080.40319;67273.38463;2678.342866;5239.724283
111371.3041;6877.305602;25299.02299;13449.09622;28308.34096;13598.37565;11816.67997;89247.32876;1564.533496;22794.28836;17026.21251;56461.80883;47541.30597;7765.577307;24071.79077;66587.27339;2661.876894;5239.724283
111371.3041;6876.471381;25299.02299;13449.09622;28308.34096;13521.65798;11752.06716;88118.66885;1564.256333;22688.94825;17017.61693;56414.3934;47592.60158;7765.577307;24016.66598;66483.74003;2664.028539;5234.682781
111270.6237;6883.084071;25299.02299;13436.93272;28308.34096;13508.97447;11547.71154;87968.27284;1561.713519;22653.22852;16985.93046;56380.83677;47541.30597;7758.092011;24071.79077;66483.74003;2684.189668;5245.354312
111270.6237;6906.390261;25398.78736;13436.93272;28308.34096;13508.97447;11547.71154;87968.27284;1561.713519;22590.63572;16985.93046;56380.83677;47541.30597;7758.092011;24431.44779;66281.42243;2740.900182;5263.857162
111345.746;6956.360961;25570.64156;13462.63117;28364.24722;13660.67073;11569.74595;88429.85456;1557.64431;22843.71501;17045.37579;56615.42584;47807.55655;7812.736206;25034.20976;66281.42243;2758.122783;5263.857162
111345.746;6959.993457;25606.68254;13537.34285;28451.15316;13878.10194;11743.07886;89526.29873;1559.03582;22900.01133;17102.99012;57488.5246;48240.44742;7978.740826;25045.99286;66987.84718;2799.034301;5278.42403
111396.2219;6954.657437;25590.21376;13456.59466;28347.54006;13851.50717;11935.47614;90348.37785;1579.709075;23407.58882;17347.93776;58609.65164;48424.18454;8095.725105;25263.86601;67086.44976;2799.170028;5265.15344
108121.16;6727.640388;25436.784;13083.32733;28154.55752;13464.17135;11707.14854;88863.59241;1546.625246;23022.41099;17128.33531;58220.28129;48200.11775;8028.492186;25053.64969;67506.9932;2760.635256;5237.402146
101298.0474;6175.089691;25285.51121;12123.73682;27761.25693;12936.33663;10803.72549;86976.18489;1422.617127;21840.63818;16429.67585;55220.46184;47402.1804;7605.11263;24100.00603;66436.72895;2701.42698;5116.217506
96811.98719;5869.712467;24817.24246;11556.64813;26920.44982;12511.60926;10233.5267;82378.39586;1366.668764;21280.39171;15759.05414;51332.23098;44919.06842;7264.998423;23238.50207;61383.29807;2614.282007;4919.083012
92508.9469;5607.380095;24003.67309;11047.71005;26271.5385;11828.32532;9770.718641;78707.37775;1305.614911;20349.19992;15152.8047;47784.448;42352.4519;6933.035176;22446.77033;57649.03191;2467.204327;4281.480663
90810.08191;5027.418702;22194.25873;10944.00371;23460.16536;11076.75113;9462.233222;68705.46488;1245.215085;17425.81663;12885.80272;44259.7256;38822.78149;6264.672937;21008.79148;54118.29981;2131.152526;4206.845513
90380.88486;4933.194374;21844.93177;10987.18169;22789.78779;10891.95566;9505.583277;67023.04581;1236.714044;17157.31951;12642.50514;41840.23841;36954.06948;6026.487292;20718.19668;50048.09522;2109.505479;4157.125236
90783.19436;4868.223627;21721.06817;10935.00073;22500.12778;10713.04324;9507.203526;63899.10788;1233.605049;16827.69609;12504.07105;39666.58986;35782.36566;5847.280731;20705.03248;46876.70004;2060.074949;4153.922476
90936.90111;4865.26325;21693.67074;10938.82993;22406.87843;10739.39601;9498.932206;64089.59644;1238.021636;16880.45591;12519.57315;39791.65596;35642.72534;5835.396805;20679.55267;45438.46677;2064.304964;4181.232916
91947.78647;4874.914931;21699.78346;10958.30765;22406.87843;10846.4327;9529.641801;64359.34727;1250.076518;16880.45591;12488.71669;39934.4312;35642.72534;5851.879061;20685.23754;45368.20319;2064.304964;4397.574216
98224.29213;5156.308974;22190.19055;11516.11539;23452.462;11849.94211;10131.31764;70255.31566;1335.238518;18377.6088;13337.67191;41212.94283;37208.76254;6226.604997;21017.76619;45368.20319;2251.132574;5012.883782
104274.4648;6087.36143;24081.28474;12544.42565;27060.37116;13218.69341;11271.24405;77911.82347;1469.988538;20183.67875;14428.75855;46070.31485;41866.83641;7483.650244;22519.63057;48008.42708;2552.51657;5234.287177
109423.0604;6699.329527;25424.53765;13240.20717;27980.39764;14167.56132;11924.12959;86719.91321;1570.078597;22178.06137;16210.23443;52845.83699;47238.12154;8073.511276;23796.11816;55720.03378;2775.646259;5308.745119
112564.5257;6904.608122;25817.06935;13618.44767;28065.87799;14118.92867;12120.27219;92577.66737;1620.199307;23246.54722;17502.03082;58081.35047;50326.60363;8208.345046;24536.52556;61273.33524;2826.335662;5241.912023
112635.3504;6938.822196;25496.49674;13590.08498;28085.5676;14094.61986;12186.93915;93967.41826;1619.094967;23206.55773;17598.45809;59667.75509;49583.46013;8165.293902;24316.58319;67063.10642;2818.750501;5280.017823
112527.0404;6955.46177;25551.89815;13494.65458;28334.07176;13901.46191;12125.70987;93516.80816;1608.111935;23130.85933;17489.03286;59520.73357;48979.87756;8118.208427;24376.44457;68068.61528;2762.100218;5276.608591
111931.325;6957.265999;25535.45029;13469.7284;28335.10966;13766.63006;12077.04954;93632.78853;1592.684599;23026.25031;17511.00323;59537.03318;48072.8186;7971.625881;24325.2491;67860.51699;2729.087226;5273.007518
111542.0822;6957.265999;25505.68412;13469.7284;28293.07159;13733.18699;12047.64828;92842.50567;1592.684599;22777.20718;17511.00323;59537.03318;47642.34526;7848.683702;24252.16759;67482.43014;2678.342866;5276.924532
111371.3041;6951.753259;25524.58178;13424.2841;28321.39715;13649.9929;12013.64831;92695.81968;1587.276078;22688.94825;17484.88115;59499.51098;47541.30597;7807.141397;24237.13599;67273.38463;2668.484766;5276.924532
111371.3041;6951.753259;25524.58178;13389.94521;28337.23125;13567.80917;11974.50874;92152.63596;1587.276078;22418.53904;17484.88115;59435.07493;47372.05352;7771.832133;24237.13599;67297.70763;2668.484766;5274.35582
111270.6237;6951.753259;25524.58178;13377.78171;28370.37084;13508.97447;11963.35811;90984.61992;1585.847612;22382.81931;17419.82827;59492.31268;47372.05352;7758.092011;24237.13599;66972.34118;2673.98212;5285.475522
111270.6237;6981.705923;25609.21339;13377.78171;28370.37084;13555.12566;11963.35811;90361.94089;1585.847612;22569.68709;17419.82827;59499.51098;47372.05352;7758.092011;24596.793;66409.2788;2673.98212;5302.362359
111345.746;6991.259823;25668.50257;13404.67724;28430.34934;13712.28798;12035.00722;92597.04714;1583.992162;22843.71501;17674.47375;60006.68412;47766.82738;7812.736206;25273.18843;66281.42243;2719.717632;5302.362359
111677.2634;6997.113658;25668.50257;13421.13342;28519.00445;13860.94222;12035.00722;93586.18944;1590.957568;22900.01133;17711.58683;60432.87338;48240.44742;7978.740826;25325.14983;67212.30786;2739.08716;5293.841175
111396.2219;6981.692929;25602.60653;13400.47108;28337.9822;13818.06411;12076.66371;94097.12946;1583.446922;23156.27671;17818.77601;60457.06866;48651.86738;8000.248647;25289.71055;67506.9932;2736.142525;5281.982833
108313.1876;6764.653388;25436.784;13018.22504;28127.11113;13350.24261;11695.57722;93255.10195;1551.911508;22800.12846;17423.00057;59134.87372;49591.5527;7962.048381;25053.64969;67963.90762;2708.804804;5239.970857
101298.0474;6221.423997;25285.51121;12032.51127;27814.04644;12665.27975;10782.45793;89124.67407;1419.447003;21707.80638;16599.05106;54734.1626;48324.21573;7568.778646;24100.00603;66989.00202;2591.529023;5116.217506
96811.98719;5916.046772;24817.24246;11530.98247;27018.19573;12177.17995;10233.5267;86771.10789;1353.789169;20988.55584;16006.7956;51164.897;44912.56363;7205.606627;23238.50207;61578.97858;2453.267482;4934.214563
92508.9469;5648.855264;24086.89286;11050.16452;26264.20908;11472.8425;9771.386333;82326.11986;1292.281693;19954.3881;15152.8047;47736.93801;42264.26596;6678.813876;22446.77033;58114.58816;2354.802778;4281.480663
90769.01531;5123.758143;22194.25873;10655.04564;23413.80779;10761.36828;9369.894694;70129.00221;1214.897108;17049.56873;12891.5605;44484.30915;38798.39367;6274.600617;21008.79148;54577.4493;2110.721192;4206.845513
90339.81825;5047.389311;21921.71201;10715.34259;22765.3391;10526.55244;9386.523274;68261.68292;1205.404518;16729.52415;12693.86451;41843.17565;36946.97056;6038.411158;20718.19668;50416.2459;2090.99264;4157.125236
